date,pnl,var_hist,es_hist,exc_hist,var_param,es_param,exc_param,var_mc,es_mc,exc_mc,var_ewma,es_ewma,exc_ewma,var_fhs,es_fhs,exc_fhs
2023-07-07 00:00:00+00:00,-66.74259451751631,107.29321871041775,155.82007884896484,0,110.06294934934964,139.24743200893843,0,110.3558557622226,140.21601559201815,0,79.08017746056419,99.16973291428218,0,74.65485862578947,111.90681607699597,0
2023-07-10 00:00:00+00:00,-25.130132813081513,107.29321871041775,155.82007884896484,0,110.45219896988809,139.68968116972326,0,110.79928704371876,140.66730134307926,0,81.25008755923812,101.89088771999577,0,71.54791245205514,107.05933198915172,0
2023-07-11 00:00:00+00:00,-61.74471655104491,106.77790583647067,155.82007884896484,0,109.58801359589854,138.68828980631375,0,109.97814534094032,139.66327008592975,0,79.42290973018982,99.59953300744495,0,72.06889709656708,111.6250498213666,0
2023-07-12 00:00:00+00:00,-18.90390682429279,106.77790583647067,155.82007884896484,0,110.14788831905689,139.28085335429756,0,110.59889932296888,140.25773146898385,0,80.92216734096634,101.47966253680212,0,70.44377965075635,108.67488716443306,0
2023-07-13 00:00:00+00:00,51.594307518887746,106.77790583647067,155.82007884896484,0,109.61192359751297,138.6689430593845,0,110.29419872791026,139.65994185416167,0,78.82578430957962,98.85071363981298,0,71.77249633786539,110.62697628315793,0
2023-07-14 00:00:00+00:00,48.8966440831974,106.77790583647067,155.82007884896484,0,109.60763050146599,138.6575797367055,0,110.31178104236989,139.64874188235018,0,79.20113265772966,99.32141561129528,0,69.51560487795513,104.80059387417398,0
2023-07-17 00:00:00+00:00,9.796889543416821,100.46596392854282,150.32237728210242,0,107.21914865135214,135.8913437769771,0,107.8258982835977,136.86676501084207,0,79.27526018210999,99.41437451743913,0,68.72101928090841,105.02547861364978,0
2023-07-18 00:00:00+00:00,-0.24780402599904683,100.46596392854282,150.32237728210242,0,106.86064351054527,135.499259077476,0,107.49756786969778,136.47122609659328,0,76.9615065304026,96.51283409305536,0,67.7175156921613,104.71407657464997,0
2023-07-19 00:00:00+00:00,36.8176995942492,100.46596392854282,150.32237728210242,0,106.09734079732428,134.6302176225627,0,106.63674921479509,135.59229061614104,0,74.61701437069824,93.57274633954148,0,68.07104711453478,102.50204693616442,0
2023-07-20 00:00:00+00:00,-36.34431120526149,100.46596392854282,150.32237728210242,0,106.0773485321716,134.61757756199194,0,106.54222434251727,135.5758390598355,0,73.84907511452555,92.6097195308698,0,64.28256204615077,98.78949490035004,0
2023-07-21 00:00:00+00:00,118.86674096970505,100.46596392854282,150.32237728210242,0,106.41297220100647,134.94426831811424,0,106.77884372155553,135.89869761969067,0,73.08140339507345,91.64702822403912,0,63.1688099108152,97.65458685087012,0
2023-07-24 00:00:00+00:00,-75.61277543264097,100.46596392854282,150.32237728210242,0,106.57785316131368,135.26492796551813,0,107.02101968342852,136.22680504810043,0,85.52242176236302,107.24856717203964,0,62.409408382592794,96.07855690896331,1
2023-07-25 00:00:00+00:00,-49.77342015955458,100.46596392854282,150.32237728210242,0,107.22302664756285,135.90608881186856,0,107.42557336843268,136.85003126751613,0,88.33652840581946,110.77757043411567,0,74.76325047733155,113.33825399809487,0
2023-07-26 00:00:00+00:00,-19.020748133481387,100.46596392854282,150.32237728210242,0,107.63129369452464,136.35011680503808,0,107.82413546995494,137.2949310962669,0,87.96194386732273,110.30782631075346,0,77.21529731368061,116.77517123402194,0
2023-07-27 00:00:00+00:00,-154.7492548087029,100.46596392854282,150.32237728210242,1,107.82181140656152,136.54198577987106,1,108.00710156397183,137.48866570178623,1,85.62590502284874,107.3783393555756,1,76.86784169867249,115.6253840026682,1
2023-07-28 00:00:00+00:00,157.47973174306844,106.77790583647067,154.14866475514458,0,108.93125391076552,137.86273419915884,0,109.3750687694737,138.77628532347714,0,103.82350743131934,130.19886693251829,0,76.82975158595403,119.04016062708077,0
2023-07-31 00:00:00+00:00,61.81558306533759,106.77790583647067,154.14866475514458,0,109.4904972139735,138.69507645090243,0,109.9406479632133,139.61425499727216,0,118.9890278858692,149.21704141415486,0,93.15793579552536,143.39846462967503,0
2023-08-01 00:00:00+00:00,63.130449706374954,106.77790583647067,154.14866475514458,0,109.2851531187994,138.52009162177242,0,109.78716690165874,139.44490283185826,0,118.02197078976913,148.00431280108452,0,105.43501085512327,162.8067228267348,0
2023-08-02 00:00:00+00:00,-41.81641882950217,100.46596392854282,153.70303745432676,0,108.0960690356044,137.2056742977783,0,108.52513225853153,138.14432216003752,0,117.21946543726582,146.99793871309362,0,103.12269190549414,162.01018027783994,0
2023-08-03 00:00:00+00:00,-45.85193994331234,100.46596392854282,153.70303745432676,0,108.43504989849103,137.50704736886814,0,108.77604778445173,138.44163483926178,0,114.89053767227283,144.07736933847144,0,102.44091304234864,161.08024573673634,0
2023-08-04 00:00:00+00:00,-5.586245333919955,100.46596392854282,153.70303745432676,0,108.82896973968496,137.88324622448863,0,109.19661139587501,138.81797537969786,0,112.91206191728229,141.59628092288665,0,100.41154901589601,157.9330480687393,0
2023-08-07 00:00:00+00:00,51.56171891857155,100.46596392854282,153.70303745432676,0,108.68471858581975,137.7260984591831,0,109.11223226391927,138.66497786775824,0,109.4954415595693,137.31170115556301,0,98.65471639475349,154.9681737631599,0
2023-08-08 00:00:00+00:00,21.35737299627997,100.46596392854282,153.70303745432676,0,108.66234608246903,137.7242645280579,0,109.12581541643569,138.66201698669187,0,108.17336079342739,135.65375853732868,0,95.64617349859569,150.07736493773936,0
2023-08-09 00:00:00+00:00,39.20250066255431,100.46596392854282,153.70303745432676,0,108.23530044831338,137.26174518739094,0,108.54653164249994,138.20831091571304,0,105.23038252116376,131.96314505358353,0,94.49716068007173,148.31538579667804,0
2023-08-10 00:00:00+00:00,77.78948235684975,100.46596392854282,153.70303745432676,0,107.95318051824682,136.97759659270682,0,108.30851194710259,137.92131763008115,0,103.24004238238584,129.46717822207745,0,91.88211815786632,143.90920248289555,0
2023-08-11 00:00:00+00:00,-18.538049348905606,100.46596392854282,153.70303745432676,0,107.97321978355971,137.0537119224293,0,108.31062988130559,137.99989427486238,0,104.88710063049825,131.53265571346304,0,90.10571135396115,140.87599632276874,0
2023-08-14 00:00:00+00:00,5.854850337055794,100.46596392854282,153.70303745432676,0,107.80570221423345,136.86648957542937,0,108.20887623600737,137.80971046499997,0,101.96574390296315,127.8691565190983,0,91.50392386060425,142.81728206194788,0
2023-08-15 00:00:00+00:00,0.7773490215004564,100.46596392854282,153.70303745432676,0,107.87560555578338,136.8917122604961,0,108.31479822301131,137.83113450583275,0,98.88759692373446,124.00903602362722,0,88.90637856257624,138.47302366904012,0
2023-08-16 00:00:00+00:00,29.645878228711506,100.46596392854282,153.70303745432676,0,107.75722934894065,136.6254336652086,0,108.11833875653164,137.56380810817097,0,95.87559159785091,120.23185982984309,0,86.35715742217151,135.34487496032128,0
2023-08-17 00:00:00+00:00,-40.68903625003911,100.46596392854282,153.70303745432676,0,107.74957745018375,136.61988986077392,0,108.0828833772048,137.56063771592358,0,93.71911241260767,117.52754793142294,0,83.69490137832561,130.96063423802025,0
2023-08-18 00:00:00+00:00,-34.8250013312851,100.46596392854282,153.70303745432676,0,108.12145452553935,136.99387456838556,0,108.3825813487218,137.936760520832,0,92.33110699382372,115.78693313913794,0,81.80430247178772,127.9499932704842,0
2023-08-21 00:00:00+00:00,82.20605466694433,100.46596392854282,153.70303745432676,0,108.24700893015324,137.1330888226711,0,108.48279576810344,138.0771023883395,0,90.61128773976587,113.63021041085615,0,80.54398273419623,125.67457628175741,0
2023-08-22 00:00:00+00:00,-68.82188160460797,100.46596392854282,153.70303745432676,0,108.21130576696018,137.16843507704638,0,108.51018588125612,138.11306768124237,0,93.88715765459102,117.73828344441942,0,79.00907221012235,123.07468060257692,0
2023-08-23 00:00:00+00:00,-54.74314215931835,100.46596392854282,153.70303745432676,0,108.77805681063207,137.80219248821138,0,109.2213909590794,138.74265073861326,0,95.15666796381323,119.33030058879517,0,79.79825764501669,126.13044670060464,0
2023-08-24 00:00:00+00:00,19.83416719606008,100.46596392854282,153.70303745432676,0,108.90518864039143,137.7690701293354,0,109.25002558021231,138.6957449902063,0,94.85770181118366,118.955384972028,0,81.934655257263,128.17848149028504,0
2023-08-25 00:00:00+00:00,23.099075674746313,100.46596392854282,153.70303745432676,0,108.22009567634906,136.75916576725632,0,108.40597817662061,137.7003216166667,0,92.31448525078386,115.76608880278506,0,83.01781701109223,131.4971091789752,0
2023-08-28 00:00:00+00:00,32.8019105424764,100.46596392854282,153.70303745432676,0,108.20330885390635,136.7449606985121,0,108.38887444894182,137.68667093352434,0,89.9847868403465,112.84455300768504,0,80.72823934283502,127.3388986331978,0
2023-08-29 00:00:00+00:00,9.991126701292991,100.46596392854282,153.70303745432676,0,107.67367493674456,136.1748189180609,0,107.92370255564411,137.10761966204976,0,88.23882682583353,110.65504871118024,0,78.61158877230447,123.40688017242158,0
2023-08-30 00:00:00+00:00,66.35647551990152,100.46596392854282,153.70303745432676,0,107.62461137776778,136.0286233536762,0,107.82113959969747,136.96741341231797,0,85.64537075451041,107.40275016839693,0,77.16643836724747,121.7391103876824,0
2023-08-31 00:00:00+00:00,-122.19556883165305,100.46596392854282,153.70303745432676,1,107.34208683772357,135.7757851617169,1,107.54035324315775,136.7157573616978,1,87.23417825090416,109.39517886708254,1,74.82096916387104,117.4586286851622,1
2023-09-01 00:00:00+00:00,-18.5680148685608,106.77790583647067,155.02519523682662,0,107.92147845746892,136.46124003150948,0,108.3280194408806,137.38725099251297,0,97.86278456006002,122.72387997496345,0,78.2728588942559,124.07426214967656,0
2023-09-04 00:00:00+00:00,40.65271122267062,106.77790583647067,155.02519523682662,0,108.11905871215966,136.6501609977271,0,108.54685729676058,137.57491746186383,0,95.17596937978148,119.35450534310787,0,87.80952706422823,137.97702718257946,0
2023-09-05 00:00:00+00:00,15.395196359836433,106.77790583647067,155.02519523682662,0,107.89159509758157,136.4296877868393,0,108.30977754500559,137.35268118925148,0,93.71891653985715,117.52730229909156,0,85.3986561477992,133.4430333692552,0
2023-09-06 00:00:00+00:00,0.20153254284690947,106.77790583647067,155.02519523682662,0,107.92754139264919,136.4575003171787,0,108.29669631432543,137.38444847497362,0,91.07533213058178,114.21214079815874,0,84.0912533852175,131.0810065692152,0
2023-09-07 00:00:00+00:00,-53.67834542291328,106.77790583647067,155.02519523682662,0,107.82367227145934,136.34698181811348,0,108.16348815987999,137.27542426787787,0,88.30084907697804,110.7328271163161,0,79.202388370901,126.18055750958521,0
2023-09-08 00:00:00+00:00,37.151146898777895,100.46596392854282,154.6980652379866,0,107.13761380270775,135.54311696173872,0,107.43489446595831,136.48627956926762,0,88.30037794367074,110.73223629614152,0,76.857857204597,122.59920891395586,0
2023-09-11 00:00:00+00:00,-34.18941668714715,94.76576572825508,152.739854635897,0,105.79186762789296,134.01556581620153,0,106.04467098702577,134.95125133431824,0,86.90909921893059,108.98751664613053,0,75.4347814593032,122.66216503750891,0
2023-09-12 00:00:00+00:00,38.20988977448181,94.76576572825508,152.739854635897,0,105.3298087647625,133.48255071635433,0,105.88775777722329,134.43426521133392,0,85.38005169921098,107.07002936912667,0,74.37694795154282,120.91085296270406,0
2023-09-13 00:00:00+00:00,3.1024952811877213,94.76576572825508,152.739854635897,0,105.28160358347387,133.44675617581308,0,105.79555920842739,134.39542983699369,0,84.19841523130565,105.58820956690904,0,72.95743400125868,118.62954672642576,0
2023-09-14 00:00:00+00:00,-80.07128068179999,94.76576572825508,152.739854635897,0,105.21611912117054,133.37821359718336,0,105.74052241157639,134.32735766579606,0,81.6429631506024,102.38356956158073,0,71.63938574614694,116.56679443333597,1
2023-09-15 00:00:00+00:00,40.097097070389715,94.76576572825508,152.739854635897,0,105.84769336780374,133.9861165871921,0,106.48846211097329,134.94185625181638,0,85.47759741159578,107.19235562780202,0,71.28665200538502,114.02421281244006,0
2023-09-18 00:00:00+00:00,14.311412094828857,94.76576572825508,152.739854635897,0,105.70182395138654,133.74206139989877,0,106.48445726919815,134.70207112592806,0,84.43358021440608,105.88311594311807,0,74.6376921605223,119.38421338551075,0
2023-09-19 00:00:00+00:00,6.498364549670924,94.76576572825508,152.739854635897,0,105.68448570012754,133.725640919883,0,106.4611340829659,134.6852894347465,0,82.06422051082195,102.91184328633281,0,73.61452838400463,117.75045594319243,0
2023-09-20 00:00:00+00:00,14.517132168897636,94.76576572825508,152.739854635897,0,105.70675609699131,133.74711961488296,0,106.4827977972115,134.7069944570001,0,79.60728258249843,99.83074400250382,0,71.07279160172362,113.70765413084744,0
2023-09-21 00:00:00+00:00,-52.36752328827029,94.76576572825508,152.739854635897,0,105.34769632978902,133.17399749034334,0,105.91640906055419,134.16992228429734,0,77.40342839776535,97.06702194344558,0,69.63858104306755,111.387541310806,0
2023-09-22 00:00:00+00:00,37.966688471968254,94.76576572825508,152.739854635897,0,105.23707480205657,133.04634355105225,0,105.75817481482964,134.06070632695756,0,77.95503418619826,97.75875785590154,0,67.68934469165738,108.26959624145334,0
2023-09-25 00:00:00+00:00,-13.557339874774748,94.76576572825508,152.739854635897,0,104.64996139927689,132.41392652949176,0,104.96702967237083,133.44965607561028,0,77.11268092867117,96.70241288740301,0,68.2683881902648,109.19705646257073,0
2023-09-26 00:00:00+00:00,-7.155760513010284,94.76576572825508,152.739854635897,0,104.49197537673761,132.2389203546306,0,104.90030483454443,133.2787598617978,0,74.96279551938589,94.00636985005079,0,67.47431899855026,107.9259582195174,0
2023-09-27 00:00:00+00:00,-25.955919798477424,94.76576572825508,152.739854635897,0,104.46322234889311,132.2082277045806,0,104.89432203644134,133.24901126933446,0,72.73628990898543,91.21424198936568,0,65.46272920829064,104.70861271633913,0
2023-09-28 00:00:00+00:00,36.82532413273128,94.76576572825508,152.739854635897,0,104.65214960025156,132.40866189249337,0,104.97020381820643,133.44434101067122,0,71.29164766294024,89.40260233076178,0,63.27202097134054,101.21396550378178,0
2023-09-29 00:00:00+00:00,9.017578105618671,94.76576572825508,152.739854635897,0,104.62470078310885,132.3410178526126,0,105.01771966762668,133.3667095088196,0,70.69433523062483,88.6535484429068,0,61.90936658347939,99.0416854396404,0
2023-10-02 00:00:00+00:00,-55.04588443626227,94.76576572825508,152.739854635897,0,104.53742760732838,132.1399889296836,0,104.99041243130847,133.1835944342835,0,68.63692738333341,86.07347599917226,0,61.818460329552636,98.87906176600023,0
2023-10-03 00:00:00+00:00,-65.39894312290177,94.76576572825508,152.739854635897,0,105.02708313671857,132.6540550339384,0,105.44558460155051,133.66940694464768,0,70.14443684087064,87.96395367727652,0,59.44390351856652,95.04764571421332,1
2023-10-04 00:00:00+00:00,41.322301696715094,94.76576572825508,152.739854635897,0,105.07863205837296,132.50293931903514,0,105.42220652809105,133.56577119712364,0,72.93371467315532,91.46182060845965,0,64.26345597959086,100.12861117507062,0
2023-10-05 00:00:00+00:00,3.208224582558394,94.76576572825508,152.739854635897,0,105.07148656556815,132.50482021391534,0,105.40265405989368,133.5650279436588,0,72.64540893757066,91.10027358474636,0,66.81330986945463,103.72405736866978,0
2023-10-06 00:00:00+00:00,84.05474542962752,94.76576572825508,152.739854635897,0,104.77305448659538,132.1783545263381,0,105.22210233032754,133.25081969600754,0,70.44419797501244,88.33986623293247,0,66.547089352465,103.1729666796614,0
2023-10-09 00:00:00+00:00,-68.52041184521556,94.76576572825508,152.739854635897,0,104.85104924312704,132.32978166665734,0,105.26544806265821,133.39884376587523,0,76.23355220343926,95.59994999874806,0,63.207754514335484,99.0286713549605,1
2023-10-10 00:00:00+00:00,49.58036248092165,93.01013946409091,152.71431441242387,0,104.51963458981201,131.94099566079763,0,104.95217824315932,132.96992492070387,0,78.89879708958101,98.94227461153285,0,68.90658967021365,107.485181930888,0
2023-10-11 00:00:00+00:00,44.68755812921421,93.01013946409091,152.71431441242387,0,104.30998410091327,131.61895246646728,0,104.66373670320954,132.64019075171916,0,79.06052679598622,99.14509018812294,0,71.31612268391048,112.52438331989232,0
2023-10-12 00:00:00+00:00,-43.060861008462595,93.01013946409091,152.71431441242387,0,104.29464396226997,131.61942913405233,0,104.6952343496841,132.64337933647047,0,78.73822201756283,98.74090699304622,0,71.46222089445327,112.48285855285393,0
2023-10-13 00:00:00+00:00,-36.58936978641648,93.01013946409091,152.71431441242387,0,104.61520820407397,131.96662804813613,0,105.0339586454386,132.97570428468953,0,78.2861962989478,98.17404850555997,0,71.17015635175649,110.09576530991026,0
2023-10-16 00:00:00+00:00,47.18808091702726,88.00959997516058,149.96437734177275,0,103.47776756809569,130.63193750319581,0,103.81489201356429,131.68173949762138,0,77.31967554271485,96.96199248432087,0,70.53690795864372,109.9071011880826,0
2023-10-17 00:00:00+00:00,35.077765588312246,88.00959997516058,149.96437734177275,0,103.39340908636275,130.4891317944823,0,103.77200875898257,131.52752822602582,0,77.33757510588106,96.98443925866405,0,70.8909585842106,109.99611503115341,0
2023-10-18 00:00:00+00:00,-29.47251372951139,88.00959997516058,149.96437734177275,0,103.31805604708637,130.42681866583845,0,103.6860856687291,131.46000659744504,0,76.30187972800314,95.6856354711292,0,69.90527760278961,108.83265706971983,0
2023-10-19 00:00:00+00:00,34.151208493878215,88.00959997516058,149.96437734177275,0,103.21324565219102,130.30866904311614,0,103.5971696691211,131.33844428500154,0,74.924396314308,93.95821569772109,0,68.20291134079748,106.62600647474882,0
2023-10-20 00:00:00+00:00,14.817969168923252,83.74528536147886,149.4382290973145,0,102.30114073854901,129.2921154902575,0,102.65439137529619,130.33316528569304,0,73.9335806579315,92.71569289155838,0,67.72424354505105,105.90975648901723,0
2023-10-23 00:00:00+00:00,61.51419702538368,83.74528536147886,149.4382290973145,0,101.98035183391232,128.94650413860694,0,102.40602020582746,129.99633060448411,0,71.92946479217116,90.20245074265398,0,65.96428982811311,102.85089291528766,0
2023-10-24 00:00:00+00:00,-59.68733439471868,83.74528536147886,149.4382290973145,0,101.75290106573057,128.60979765992084,0,102.2347427380746,129.71178895287548,0,74.01136953303885,92.81324327922593,0,65.01696512374237,101.35960928883328,0
2023-10-25 00:00:00+00:00,-1.9916392097300673,83.74528536147886,149.4382290973145,0,102.2732661116706,129.13948682748494,0,102.82091101104919,130.23751019176984,0,75.67922028963807,94.90479541509855,0,66.89904284930438,104.79472441937747,0
2023-10-26 00:00:00+00:00,8.459157739040457,83.74528536147886,149.4382290973145,0,102.2151899332211,129.07812789664735,0,102.80637437144699,130.17074597796199,0,73.37813039298702,92.01913585045688,0,67.52153070735451,101.73459660018268,0
2023-10-27 00:00:00+00:00,-51.40025692420352,83.74528536147886,149.4382290973145,0,102.12721202827132,128.98766030112057,0,102.71735671018544,130.081979924213,0,71.22433168769001,89.3181853820295,0,65.46828682708612,96.75775243422048,0
2023-10-30 00:00:00+00:00,11.426103994349589,82.45444292278133,142.25907163237906,0,100.10221494067925,126.57531348693861,0,100.84158686708636,127.48173503011229,0,72.09306801200415,90.40761578066676,0,61.68459464649928,94.71321878930488,0
2023-10-31 00:00:00+00:00,134.00161706055152,82.45444292278133,142.25907163237906,0,99.98937432348697,126.45907298572337,0,100.54110585842481,127.3550410895606,0,70.04826615485392,87.84335175714027,0,62.43678165027583,95.49579560535024,0
2023-11-01 00:00:00+00:00,-54.03981965770385,82.45444292278133,142.25907163237906,0,100.40994890839916,127.06423587763587,0,101.1170719601017,127.97581362987097,0,86.75983434047268,108.80033246666235,0,60.665810142337286,92.6913834898274,0
2023-11-02 00:00:00+00:00,20.48647535922943,82.45444292278133,142.25907163237906,0,100.67147959260382,127.36076277782838,0,101.36298934501232,128.2721718418797,0,86.88897084167515,108.96227484900108,0,75.13871875242172,114.33618204617102,0
2023-11-03 00:00:00+00:00,25.132417347698905,82.45444292278133,142.25907163237906,0,100.67888095533488,127.32789188151217,0,101.42317030275584,128.2407979774386,0,84.64539009973477,106.1487340844927,0,75.25055582994389,114.50513218368079,0
2023-11-06 00:00:00+00:00,40.78752287001995,82.45444292278133,142.25907163237906,0,100.66986916182194,127.32103293070058,0,101.36375975907471,128.2322410807436,0,82.68910114664845,103.69546881359119,0,73.30717637609305,111.01639081151386,0
2023-11-07 00:00:00+00:00,7.312066382119337,82.45444292278133,142.25907163237906,0,100.39267287351437,127.04554633329448,0,101.09976856681317,127.96002143170159,0,81.83702463294466,102.62693048957595,0,71.6126617538631,108.02127857657379,0
2023-11-08 00:00:00+00:00,44.64212552353011,82.45444292278133,142.25907163237906,0,100.45853373218146,127.08930394507507,0,101.08075188200371,127.9946880110031,0,79.39861592788009,99.5690675992492,0,70.87461141687629,106.73652358523049,0
2023-11-09 00:00:00+00:00,-13.616800804725084,82.45444292278133,142.25907163237906,0,100.34979492389742,127.00111993973408,0,100.93457017829223,127.90522470780573,0,79.05320055990524,99.13590279251066,0,68.76202154356068,102.37512090421224,0
2023-11-10 00:00:00+00:00,28.611833868659765,82.45444292278133,142.25907163237906,0,100.26659395904852,126.90970208482372,0,100.68087670028686,127.80345269060692,0,76.84102781220855,96.36174891989532,0,68.46255563142117,101.5057481955936,0
2023-11-13 00:00:00+00:00,25.09079187590825,82.45444292278133,142.25907163237906,0,99.79891552029893,126.40590770882108,0,100.12801429032866,127.2957499603521,0,75.38675362480735,94.53803041824385,0,66.54663962043054,98.53191324733744,0
2023-11-14 00:00:00+00:00,80.44362568114823,82.45444292278133,142.25907163237906,0,99.76930263582776,126.38070836341065,0,100.06454163872023,127.26995191803415,0,73.78597016999275,92.53058338454528,0,64.47097005837138,96.05445044019355,0
2023-11-15 00:00:00+00:00,37.230409777548616,82.45444292278133,142.25907163237906,0,99.27470528076324,125.90364808011313,0,99.48150978385165,126.78462801450424,0,78.5378278925203,98.48960467562326,0,62.975620249653524,93.939967598058,0
2023-11-16 00:00:00+00:00,-37.722439549235055,82.45444292278133,142.25907163237906,0,99.02052331452664,125.6492681804381,0,99.29727001299388,126.5333682525095,0,77.60869199088108,97.3244307702842,0,66.32385620207161,99.56814136383034,0
2023-11-17 00:00:00+00:00,-19.292854117328574,82.45444292278133,142.25907163237906,0,99.35841036225796,126.0040747234515,0,99.66344838274374,126.8908924573792,0,76.76405165218276,96.26521770972785,0,64.18648995058952,97.5341065588493,0
2023-11-20 00:00:00+00:00,-56.06371568249189,80.92702401584913,142.05749760357247,0,98.71144229185657,125.25875520667276,0,99.13029283643316,126.11528637501891,0,74.83033631732197,93.84026066678207,0,63.48775081377213,96.30624541320354,0
2023-11-21 00:00:00+00:00,-27.152745346649553,80.92702401584913,142.05749760357247,0,98.65450137592445,125.19275158239108,0,99.0451640817058,126.05131809756314,0,75.98578049979034,95.28923428637077,0,61.887721324596285,93.20529827295125,0
2023-11-22 00:00:00+00:00,56.522233668662146,80.92702401584913,142.05749760357247,0,98.46500958803836,124.78847090310333,0,98.8614138816179,125.61901666955939,0,74.47879664781331,93.39941573884381,0,63.457484444760354,95.92832201169321,0
2023-11-23 00:00:00+00:00,17.611732369044866,80.92702401584913,142.05749760357247,0,98.35763955881208,124.71499369263655,0,98.84393019908096,125.55058686970098,0,75.7157862681158,94.9506506273127,0,61.5978247339876,93.52953856484164,0
2023-11-24 00:00:00+00:00,14.75403182722435,80.92702401584913,142.05749760357247,0,98.31163487661146,124.6709452452381,0,98.77953778648788,125.50562372877542,0,73.751332229431,92.48714600966174,0,62.62034451796984,94.58959304273426,0
2023-11-27 00:00:00+00:00,-29.651874448377093,80.92702401584913,142.05749760357247,0,98.35078394310342,124.68158181433927,0,98.80888880324808,125.5186305113771,0,71.75124172338126,89.97895182423196,0,60.995168393848594,91.7167521887184,0
2023-11-28 00:00:00+00:00,-45.72777041979346,80.92702401584913,142.05749760357247,0,98.35702943649761,124.68858111713375,0,98.72790660928858,125.52885660752402,0,70.583815758743,88.51495256641405,0,59.3400266872684,88.44765979972999,0
2023-11-29 00:00:00+00:00,-39.81347762126276,80.92702401584913,142.05749760357247,0,98.68294033585278,124.96521540040571,0,98.99228040578767,125.80862606214072,0,70.87025273191344,88.87415608666731,0,58.37471005830414,87.14125122677004,0
2023-11-30 00:00:00+00:00,-5.97770734165033,80.92702401584913,142.05749760357247,0,98.47740009559571,124.72878769616463,0,98.94172090905985,125.55028455909304,0,70.55886096961655,88.48365825408354,0,58.6114497505025,87.38061016655065,0
2023-12-01 00:00:00+00:00,-103.87308231200636,80.92702401584913,142.05749760357247,1,98.60042771014133,124.839948524469,1,98.9878112262239,125.66425001498752,1,68.45173922417335,85.84124257642927,1,58.352729562309456,86.16406653602897,1
2023-12-04 00:00:00+00:00,-11.777301267407648,82.45444292278133,143.76872103889613,0,99.39518809856213,125.60781421996052,0,99.76122755811556,126.40841238390345,0,78.46023497605219,98.39230002799496,0,58.908375469360294,87.61808571832132,0
2023-12-05 00:00:00+00:00,-39.9906786413578,80.92702401584913,140.97908283349562,0,98.19864954529493,124.21513674159058,0,98.531030140916,125.01804275228017,0,76.21787183998192,95.5802861903703,0,67.94532213784954,101.54806628813115,0
2023-12-06 00:00:00+00:00,-21.38074294431672,80.92702401584913,140.97908283349562,0,98.55143828897023,124.58030408517521,0,98.88239423607426,125.3816097910834,0,75.63217250476457,94.84579559479036,0,62.400646937684165,93.47219713422163,0
2023-12-07 00:00:00+00:00,-186.91902802150958,78.06495331967835,119.10719649688296,1,89.7240771308401,113.8590058819204,1,89.8718272933599,114.51381597140467,1,73.83233671968287,92.58872890845004,1,67.48327815373379,94.08760550178988,1
2023-12-08 00:00:00+00:00,17.129438076821565,80.92702401584913,127.32625398455292,0,92.64185409455705,117.2899074082955,0,92.94916359745162,117.99820226821684,0,103.90300950074182,130.29856573497347,0,66.78068068872538,100.68751045296159,0
2023-12-11 00:00:00+00:00,95.76878325101168,80.92702401584913,127.32625398455292,0,92.52064390473318,117.16725657668357,0,92.87331518696885,117.8789555528654,0,100.97384220870774,126.62527177762074,0,93.97050769862618,140.7240396131061,0
2023-12-12 00:00:00+00:00,-19.18000193579972,80.92702401584913,127.32625398455292,0,92.68884028344577,117.42664659839329,0,93.03345900503918,118.14274486920671,0,105.2275314247191,131.95956966361842,0,90.09350230016521,136.32876106037455,0
2023-12-13 00:00:00+00:00,-101.96737535263162,80.92702401584913,127.32625398455292,1,92.81525828233735,117.48845733091362,1,93.06961419830844,118.20934562554518,1,102.3141300504704,128.3060468032224,0,93.88879515571755,142.02504012025858,1
2023-12-14 00:00:00+00:00,36.198229569340214,82.45444292278133,128.89088457684778,0,93.93362646774219,118.73845635902452,0,94.24081242730135,119.49794065107315,0,107.36814537305906,134.64398591490115,0,92.52740850805083,138.63762993956934,0
2023-12-15 00:00:00+00:00,-70.13451637703083,82.45444292278133,128.89088457684778,0,93.3521769110663,118.10951257017531,0,93.76661965559511,118.84841955466128,0,105.11398516757322,131.81717807629317,0,97.09107647232219,144.97597882517996,0
2023-12-18 00:00:00+00:00,72.92827703665449,80.92702401584913,126.844790145965,0,92.80250074910583,117.45890399331826,0,93.05408788609405,118.15400719106381,0,105.75680773548189,132.62330351022464,0,95.06584509523945,142.92884752817167,0
2023-12-19 00:00:00+00:00,124.75040017187831,80.92702401584913,126.844790145965,0,92.11372303373969,116.74582122253715,0,92.35386271036826,117.44466371020596,0,106.6621010180586,133.75857780936232,0,95.64377036238152,143.53155209941846,0
2023-12-20 00:00:00+00:00,-53.63881435637768,80.92702401584913,126.844790145965,0,91.76065022274081,116.50543982260879,0,92.0314728213322,117.21368964333608,0,114.98053339350075,144.19022760364226,0,96.10775217689132,143.05510112806633,0
2023-12-21 00:00:00+00:00,-38.31971338985563,80.92702401584913,126.844790145965,0,91.19259548207961,115.55701556360617,0,91.47672010983264,116.2654858121445,0,113.55325247360777,142.4003597484516,0,104.43459325912502,161.40711459546264,0
