date,pnl,var_hist,es_hist,exc_hist,var_param,es_param,exc_param,var_mc,es_mc,exc_mc,var_ewma,es_ewma,exc_ewma,var_fhs,es_fhs,exc_fhs
2024-04-30 00:00:00+00:00,45.615751696410314,69.64056093397036,100.56784225611426,0,78.15007673451842,99.3146991830314,0,78.27047191186293,99.89287357210875,0,89.46812908513853,112.19664333882247,0,73.81274569357811,108.79700400380594,0
2024-05-01 00:00:00+00:00,-171.96131639258581,69.64056093397036,100.56784225611426,1,77.71084111605016,98.85759772108783,1,77.91605144032147,99.45835780462693,1,88.66822695007403,111.19353379052298,1,80.37949794679699,118.59794923550965,1
2024-05-02 00:00:00+00:00,-40.339601424323604,72.42345671083294,108.40067302654224,0,80.4983294600135,102.15121865013711,0,80.76975747552284,102.81438662402383,0,110.41113704159486,138.4600202324717,0,81.38687017888581,124.35875006129957,0
2024-05-03 00:00:00+00:00,-8.498584419087152,72.42345671083294,108.40067302654224,0,80.85637042282471,102.50833395556552,0,81.13645617180241,103.1768578589336,0,108.27438835720042,135.7804511781153,0,101.3532630632598,155.13298444042545,0
2024-05-06 00:00:00+00:00,69.3253981181029,72.42345671083294,108.40067302654224,0,80.9377839755283,102.59195254845793,0,81.22064091929612,103.26281726641145,0,105.0317445156078,131.71404498084487,0,99.36157980701248,151.26565551887785,0
2024-05-07 00:00:00+00:00,37.79775917895789,72.42345671083294,108.40067302654224,0,80.91444653490765,102.55754742288788,0,81.18376047133864,103.22029958976093,0,105.59327369735821,132.41822522886636,0,96.41558172363929,147.58756010657154,0
2024-05-08 00:00:00+00:00,45.180951647751044,72.42345671083294,108.40067302654224,0,80.87095140564222,102.53174885712745,0,81.18105549020324,103.19301736094296,0,103.50296132828893,129.79688918733567,0,96.91958110816776,148.02331899426142,0
2024-05-09 00:00:00+00:00,29.34678269507446,72.42345671083294,108.40067302654224,0,80.6522206124539,102.32713611489305,0,80.99972770245843,102.98531898486793,0,101.98756681813222,127.89652333513519,0,94.98975520283884,144.778367474562,0
2024-05-10 00:00:00+00:00,7.1284662676898165,72.42345671083294,108.40067302654224,0,80.63308416916462,102.27750702527848,0,80.94709409807405,102.93256413006056,0,99.58505017371532,124.8836705368754,0,93.60922089790878,142.9443384582066,0
2024-05-13 00:00:00+00:00,48.992640823416586,72.42345671083294,108.40067302654224,0,80.32264671420275,101.93557409196836,0,80.64597885853316,102.59481690616411,0,96.59399697801031,121.13276915961943,0,91.39871046628686,139.42421222686,0
2024-05-14 00:00:00+00:00,41.574928119240795,72.42345671083294,108.40067302654224,0,80.32809545068937,101.94636269909503,0,80.6789470022778,102.59891835977321,0,95.70903701210406,120.02299365990561,0,88.65980468124646,135.41607226549198,0
2024-05-15 00:00:00+00:00,-39.38609661230747,72.42345671083294,108.40067302654224,0,80.30875331500856,101.94613894092195,0,80.70616757534484,102.5939252064723,0,94.29313040738298,118.24738965482126,0,87.8349646014865,133.82515910880426,0
2024-05-16 00:00:00+00:00,17.239407059209462,72.42345671083294,108.40067302654224,0,80.67185146066934,102.32416572971962,0,80.94199644572174,102.98724181096517,0,92.78762705558029,116.35942771424163,0,86.52197330322005,131.50596415101535,0
2024-05-17 00:00:00+00:00,16.062306150647718,72.42345671083294,108.40067302654224,0,80.47751793167636,102.12064621814173,0,80.78000595945784,102.78528022599629,0,90.22868702968981,113.15041368493226,0,85.1314956080445,129.1990188417056,0
2024-05-20 00:00:00+00:00,30.956577804895577,72.42345671083294,108.40067302654224,0,80.27444108247946,101.90642716808847,0,80.56813830597503,102.56745388264582,0,87.71900918069163,110.0031764128592,0,80.32206909870202,125.08541655374448,0
2024-05-21 00:00:00+00:00,-8.573889542770768,69.64056093397036,108.08054151132396,0,79.49329706848961,101.03379489423489,0,79.77554770434135,101.70164534442252,0,85.95645296102022,107.79285980553513,0,78.53696018290655,121.76704841084964,0
2024-05-22 00:00:00+00:00,11.140025824094224,69.64056093397036,108.08054151132396,0,79.62040609425624,101.1540417691222,0,79.91792343867196,101.82394907955656,0,83.4094388623526,104.598801370098,0,76.86787397386054,119.28788987579117,0
2024-05-23 00:00:00+00:00,1.4483547236388006,69.64056093397036,108.08054151132396,0,79.65895683497405,101.18254813666846,0,79.93515659347345,101.84690761515274,0,80.99291320601775,101.56838070571918,0,74.52792212330243,115.7309723387736,0
2024-05-24 00:00:00+00:00,27.871931229774493,69.64056093397036,108.08054151132396,0,79.5286101914904,101.04157859171363,0,79.79741950571396,101.70494529149539,0,78.52771129852208,98.4769180586097,0,72.3211312226912,112.36100522698418,0
2024-05-27 00:00:00+00:00,7.466349333748966,69.64056093397036,108.08054151132396,0,79.36787400914764,100.88292765894931,0,79.63042709551624,101.54577018183778,0,76.95916198492768,96.50989393844243,0,69.95402271011726,108.88152806166002,0
2024-05-28 00:00:00+00:00,19.618099289809685,69.64056093397036,108.08054151132396,0,79.41722378731718,100.90697597815571,0,79.68112224406686,101.56919508844177,0,74.675292531368,93.64582950417193,0,68.6430652583606,106.737690896533,0
2024-05-29 00:00:00+00:00,-21.200572211808858,69.64056093397036,108.08054151132396,0,79.29241239842816,100.78135206304468,0,79.62774367681973,101.43351888042356,0,72.8305731186185,91.33247693796928,0,66.45327476276773,103.5151927293531,0
2024-05-30 00:00:00+00:00,-25.224009687921637,69.64056093397036,108.08054151132396,0,79.41301099227168,100.91261437980437,0,79.7576690610944,101.56179219629871,0,71.12663217125372,89.19566624686857,0,64.36961757882803,100.79774915303669,0
2024-05-31 00:00:00+00:00,37.38272440336521,69.64056093397036,108.08054151132396,0,79.65156849399555,101.15747171478509,0,79.9934332373009,101.8126177436965,0,69.70467970730192,87.4124804903972,0,62.2924650260368,98.22932206444375,0
2024-06-03 00:00:00+00:00,-18.581322172038412,69.64056093397036,108.08054151132396,0,79.54710898578648,100.98684917904468,0,79.84259967245829,101.6450078390083,0,69.23924014696415,86.82880050422804,0,61.46325516172381,96.41898377512271,0
2024-06-04 00:00:00+00:00,-99.06090969820312,69.64056093397036,108.08054151132396,1,79.73072429009997,101.17238553024272,1,80.04750652078907,101.83886953479916,1,67.5461025660079,84.70553767045028,1,60.19278815118395,95.45585734217825,1
2024-06-05 00:00:00+00:00,70.6451101953181,73.14755885761797,110.30564868987634,0,80.44624036757764,101.84849804306448,0,80.70183136523568,102.53547480171292,0,76.69229115338723,96.17522714916169,0,61.81388609752719,96.227535195843,0
2024-06-06 00:00:00+00:00,-14.031703247319758,73.14755885761797,110.30564868987634,0,80.22388157117905,101.53627622264455,0,80.48364411801471,102.21930913889767,0,79.61760841301718,99.84369301055548,0,70.27203227624582,109.50549183894772,0
2024-06-07 00:00:00+00:00,-5.969082236988044,73.14755885761797,110.30564868987634,0,80.28434006574643,101.60110175258384,0,80.53501424603354,102.28559990119093,0,77.39888498228653,97.0613243171374,0,72.8796661265502,113.47666024156958,0
2024-06-10 00:00:00+00:00,-16.773919139636643,73.14755885761797,110.30564868987634,0,80.00867022364899,101.2922473734826,0,80.26272124291833,101.97652578971353,0,75.07953213938737,94.15276228110767,0,70.74595145301033,110.03503272328193,0
2024-06-11 00:00:00+00:00,-17.457691703907138,73.14755885761797,110.30564868987634,0,79.93404746579363,101.08450718482698,0,80.09673733539303,101.7760111938185,0,73.10536452696584,91.6770764501104,0,68.77130002767913,107.13702971622006,0
2024-06-12 00:00:00+00:00,37.3001563762939,73.14755885761797,110.30564868987634,0,80.06931792925933,101.17811244116122,0,80.37919019625613,101.86085357377648,0,71.226434236776,89.32082206340772,0,66.99494816896389,104.41142741619497,0
2024-06-13 00:00:00+00:00,-46.847491156158895,73.14755885761797,110.30564868987634,0,79.88805533948761,101.00806037576527,0,80.20998140515202,101.68927737526107,0,70.6729535864561,88.6267349985068,0,65.24171176136795,101.6380778181564,0
2024-06-14 00:00:00+00:00,-10.344677983126264,73.14755885761797,110.30564868987634,0,80.2436047449093,101.40501390718728,0,80.5566620857311,102.08145650063315,0,71.07218785281525,89.12739087506712,0,64.57917800810239,100.42281593808802,0
2024-06-17 00:00:00+00:00,50.35802078357082,73.14755885761797,110.30564868987634,0,80.16181127958171,101.20077249522039,0,80.47223177300097,101.88133926153822,0,69.03297665250555,86.57013776076585,0,65.14471120743828,101.5452364364491,0
2024-06-18 00:00:00+00:00,14.912462704686796,73.14755885761797,110.30564868987634,0,80.02979479067824,101.10134223518021,0,80.35704591468871,101.78110705866092,0,69.93770840288552,87.70470787587459,0,63.217659272873725,98.46590880530151,0
2024-06-19 00:00:00+00:00,17.365934949146826,73.14755885761797,110.30564868987634,0,79.83187580352252,100.89319969014255,0,80.14232658684489,101.57456883364928,0,68.07279953384437,85.36603691696692,0,63.97344207706402,99.55499906636342,0
2024-06-20 00:00:00+00:00,15.56157424261162,73.14755885761797,110.30564868987634,0,79.80806705295527,100.87228381221128,0,80.11285621238146,101.55334342414929,0,66.36887350803576,83.22924493809964,0,62.20009170145761,96.71988586476947,0
2024-06-21 00:00:00+00:00,40.01710672201541,73.14755885761797,110.30564868987634,0,79.82798710753778,100.88363809626267,0,80.12979753007019,101.56676848109194,0,64.651749375359,81.07590200076062,0,60.58747921527548,94.15442266590246,0
2024-06-24 00:00:00+00:00,32.83486104384302,73.14755885761797,110.30564868987634,0,79.42775272865292,100.46776761489708,0,79.59171715208518,101.15572868610427,0,64.72257853343439,81.1647246224901,0,59.04027042172093,91.77073362019384,0
2024-06-25 00:00:00+00:00,-16.2218310362515,73.14755885761797,110.30564868987634,0,79.29717317892346,100.34821235795482,0,79.52666919032796,101.034583737662,0,64.13023397725874,80.42190065173635,0,59.04453993236959,91.71738881549796,0
2024-06-26 00:00:00+00:00,38.5208088387171,73.14755885761797,110.30564868987634,0,79.36162970114758,100.41788936874768,0,79.64526827654777,101.10161552820472,0,62.519143607193016,78.40152833049484,0,58.346209679911766,90.49605529615316,0
2024-06-27 00:00:00+00:00,22.098205925304285,73.14755885761797,110.30564868987634,0,78.69395846353692,99.68756730515202,0,79.05268726365742,100.35455876361125,0,62.5699793699285,78.46527842786261,0,56.993027482805005,88.4921350085956,0
2024-06-28 00:00:00+00:00,13.229794797093682,73.14755885761797,110.30564868987634,0,78.47054069250606,99.45538402040532,0,78.79676849358376,100.11770569091952,0,61.31373710536381,76.88989994676804,0,56.87259431334652,88.16980998412245,0
2024-07-01 00:00:00+00:00,62.41929586730075,73.14755885761797,110.30564868987634,0,77.8886872121446,98.80190248446557,0,78.20180184960564,99.45871993727266,0,59.684374712815185,74.84661377217388,0,55.785855695240315,86.5265544332156,0
2024-07-02 00:00:00+00:00,6.917873377997327,73.14755885761797,110.30564868987634,0,77.74739408524536,98.7073527004775,0,78.04976831304471,99.34245819618431,0,63.09490050485177,79.12355070826263,0,54.15017751621282,83.88224868668908,0
2024-07-03 00:00:00+00:00,53.45808558794005,73.14755885761797,110.30564868987634,0,77.78131519198138,98.70449267010471,0,78.07167412391458,99.34800905313557,0,61.236241230093995,76.7927169927174,0,57.24275775654687,88.67179908371727,0
2024-07-04 00:00:00+00:00,-7.376707064817353,73.14755885761797,110.30564868987634,0,77.7910999872725,98.72139835882226,0,78.13223925136407,99.35865557634287,0,63.156894973377,79.20129427287306,0,55.594676112874055,86.14331659704507,0
2024-07-05 00:00:00+00:00,-8.78442381205176,73.14755885761797,110.30564868987634,0,77.86739068760613,98.79961882934926,0,78.16018717549707,99.43892092939367,0,61.30497021606709,76.87890591390212,0,57.23531847208267,88.62242541072402,0
2024-07-08 00:00:00+00:00,-3.6833750267125582,73.14755885761797,110.30564868987634,0,77.91170051620438,98.84651055873489,0,78.17737296071122,99.48787399771236,0,59.54265789538425,74.66889516574946,0,55.42025678917431,85.74240793150973,0
2024-07-09 00:00:00+00:00,16.918138784768463,73.14755885761797,110.30564868987634,0,78.00878309098084,98.9271003965139,0,78.34965844381372,99.56399572721212,0,57.74782212019675,72.41809869353484,0,53.72028090306528,83.06826241354565,0
2024-07-10 00:00:00+00:00,40.62390297973337,73.14755885761797,110.30564868987634,0,77.69619884017915,98.58923037962079,0,77.96478105132927,99.23235537133262,0,56.402003890873004,70.73038833881589,0,51.45481876626246,79.45764344189894,0
2024-07-11 00:00:00+00:00,-138.18583552945648,73.14755885761797,110.30564868987634,1,77.22648926414979,97.92068827171899,1,77.54323117923038,98.54848552089166,1,57.08075062660909,71.58156412851305,1,50.96372585588199,78.83682497915474,1
2024-07-12 00:00:00+00:00,-31.871987329284785,74.13754743730652,115.11896100501522,0,78.39808296131194,99.32632970751577,0,78.63638129899616,99.99755460625016,0,78.50167612476066,98.44426890036034,0,53.82008093776339,86.84701563324651,0
2024-07-15 00:00:00+00:00,5.283677159331443,74.13754743730652,115.11896100501522,0,78.22053301928926,99.12186566180443,0,78.57131781215625,99.79685989573764,0,77.18590318677154,96.7942365531101,0,74.19144317657386,119.66462892211713,0
2024-07-16 00:00:00+00:00,25.312110890693482,74.13754743730652,115.11896100501522,0,78.08808974353965,98.98047366898558,0,78.34922643363117,99.65280297199966,0,74.86478350814657,93.88345883379968,0,70.873461410846,115.37587953742896,0
2024-07-17 00:00:00+00:00,-104.47043057144558,69.64056093397036,108.61013497180898,1,75.70402304696313,96.17372925449746,1,76.0897785088793,96.86386320401957,1,73.2970505094983,91.91745840550797,1,68.31898515129967,110.41803905463352,1
2024-07-18 00:00:00+00:00,38.51058272913516,74.13754743730652,111.25135914061077,0,75.96535672064014,96.23526858747093,0,76.39590791309864,96.94268523642972,0,82.59430171703909,103.57658650431115,0,72.4400822332137,112.79317764922146,0
2024-07-19 00:00:00+00:00,-6.268911984064414,74.13754743730652,111.25135914061077,0,75.91123250152572,96.14371299196414,0,76.34897011280982,96.85175873977181,0,81.567513642791,102.28895283488075,0,81.72143058727607,127.21654590971487,0
2024-07-22 00:00:00+00:00,-18.02242770438844,74.13754743730652,111.25135914061077,0,75.9533121642315,96.12596163588536,0,76.4062432869688,96.82761547512844,0,79.12296240465882,99.22338696027535,0,80.93396163430529,125.92817349849624,0
2024-07-23 00:00:00+00:00,-128.65229323376707,74.13754743730652,111.25135914061077,1,75.74924843524944,95.89423602180099,1,76.17087765829116,96.60148334976806,1,77.05545717889738,96.63065199657485,1,78.52166801393551,122.17148687871939,1
2024-07-24 00:00:00+00:00,-121.37059608109517,77.43035555163326,115.19286210717374,1,77.10217295319268,97.5067194283429,1,77.62492021341508,98.21003547228862,1,90.92923021086916,114.02892309656228,1,80.30053236615299,122.93821811665052,1
2024-07-25 00:00:00+00:00,8.183338428849467,78.88934469839306,118.57177286154727,0,78.59970157197155,99.26702514699384,0,79.14443240904343,99.97621999247603,0,100.81334327282272,126.42399963691669,0,103.48604149907403,146.5582507092838,0
2024-07-26 00:00:00+00:00,-8.32374257486936,78.88934469839306,118.57177286154727,0,78.61545073670865,99.24269580021512,0,79.1933150851847,99.94964603769769,0,97.79775689186822,122.64233265560095,0,115.22604592243303,162.73401253701013,0
2024-07-29 00:00:00+00:00,-7.977472461405615,78.88934469839306,118.57177286154727,0,78.71830636349407,99.34152010257786,0,79.26613370352051,100.04606314556159,0,94.87773390982065,118.98050603188567,0,111.42647022231051,157.68980472176415,0
2024-07-30 00:00:00+00:00,-92.44498079366244,78.88934469839306,118.57177286154727,1,78.82334797571919,99.42530405573147,1,79.3638921478795,100.12977214288293,1,92.04351245895583,115.42627798981587,1,107.48412922188626,152.68113818686044,0
2024-07-31 00:00:00+00:00,-168.32657941699898,81.0624153233971,119.52359594707576,1,79.7152436598292,100.37079153984206,1,80.28769661599533,101.07788692913347,1,96.70053806328873,121.26637597880908,1,105.92205310681732,148.94773930088314,1
2024-08-01 00:00:00+00:00,-77.32129152276957,87.68774408645208,126.1738448509581,0,82.18891585458836,103.32066695032084,0,82.63189899989621,104.06248235536034,0,115.71274858205912,145.10845499028824,0,117.40857636099001,160.33006679867884,0
2024-08-02 00:00:00+00:00,-73.34458385167964,87.68774408645208,126.1738448509581,0,82.91789967298755,104.15032168579386,0,83.43170398904104,104.88697340655494,0,116.4327817379192,146.01140561646358,0,140.49184734450495,191.6384469911174,0
2024-08-05 00:00:00+00:00,-124.77425204403487,87.68774408645208,126.1738448509581,1,83.56821541456156,104.89052401662285,1,83.80326045245121,105.68378932360429,1,116.68956139767636,146.3334176692139,1,141.36555571102008,192.5125955858221,0
2024-08-06 00:00:00+00:00,-4.6959920426119925,96.0837416911597,128.66071187021754,0,85.13251191831952,106.69529916987103,0,85.39372631796473,107.52822381026256,0,123.80129337318073,155.2518164793384,0,141.67700889493594,192.7528527440325,0
2024-08-07 00:00:00+00:00,154.80133225471837,96.0837416911597,128.66071187021754,0,84.88475367301193,106.42117507606683,0,85.1468887412865,107.25357519194691,0,120.0447185715825,150.5409201243979,0,150.31160742426346,204.493467617871,0
2024-08-08 00:00:00+00:00,34.96516050918576,96.0837416911597,128.66071187021754,0,85.56543757748322,107.46747110926648,0,85.89989379625959,108.33113677304425,0,132.04597728116926,165.5909827201531,0,145.74932505257166,197.59074650059065,0
2024-08-09 00:00:00+00:00,-50.55747607360802,96.0837416911597,128.66071187021754,0,85.40820480269207,107.22229049440834,0,85.83726530178151,108.09173783656367,0,128.7960916922821,161.5154950796172,0,160.32263905961022,218.63414564860395,0
2024-08-12 00:00:00+00:00,57.46542633588635,96.0837416911597,128.66071187021754,0,85.19593465281685,106.97465474615034,0,85.67333260318694,107.85753339414703,0,126.52295747480767,158.6648930644957,0,156.37805968105596,214.0959655498206,0
2024-08-13 00:00:00+00:00,31.276115625553018,96.0837416911597,128.66071187021754,0,84.7556796706013,106.53657925016263,0,85.23167163378645,107.40928638684126,0,124.83445895368929,156.54744779891098,0,153.6192604301178,211.20170408374457,0
2024-08-14 00:00:00+00:00,50.41033956154057,96.0837416911597,128.66071187021754,0,84.74550311353636,106.53544430308604,0,85.07945657320334,107.39429975438337,0,121.68572908603402,152.59881351378542,0,151.5687666817162,208.0679550345702,0
2024-08-15 00:00:00+00:00,95.76237305466088,96.0837416911597,128.66071187021754,0,84.75958542497372,106.58085674120696,0,85.11766951174798,107.43499313281383,0,119.71420894749069,150.12644772184,0,147.74406145457317,201.63333633903184,0
2024-08-16 00:00:00+00:00,-62.809290949614415,96.0837416911597,128.66071187021754,0,85.00818526722234,106.9565889629166,0,85.48872276835715,107.84456900557744,0,122.3121521203529,153.38437327097915,0,145.34978443908793,198.01105408081057,0
2024-08-19 00:00:00+00:00,-13.452381623561351,96.0837416911597,128.66071187021754,0,85.5521944701356,107.56482147820145,0,85.85628159207936,108.47707125668974,0,121.25613465288747,152.06008476323535,0,148.5013764706031,200.88773078348044,0
2024-08-20 00:00:00+00:00,-51.56460415795742,96.0837416911597,128.66071187021754,0,85.61571712037832,107.56338276637504,0,85.92186534388989,108.49082623189734,0,117.68705895149249,147.5843198443377,0,147.21660153586723,198.05268933491854,0
2024-08-21 00:00:00+00:00,19.458467543415424,87.68774408645208,126.37220509806448,0,84.5497038820961,106.29833161689857,0,84.80287399938669,107.26293165251656,0,115.97782599394469,145.44087275896877,0,142.89611600239024,191.98355547604547,0
2024-08-22 00:00:00+00:00,36.266592574680985,87.68774408645208,126.37220509806448,0,84.39425789417383,106.14203711942466,0,84.6758106451335,107.10892334274651,0,112.71765225457375,141.35248336266525,0,140.81949769360628,188.71014180224896,0
2024-08-23 00:00:00+00:00,-59.90153191511608,87.68774408645208,126.37220509806448,0,84.39105984081873,106.13356962714283,0,84.66686537482215,107.1099643771691,0,110.25635361860648,138.26591557552436,0,136.861412521292,183.55182013564837,0
2024-08-26 00:00:00+00:00,-16.763445756766906,87.68774408645208,126.37220509806448,0,84.91467274879867,106.71368771128682,0,85.29683357482435,107.7089774341077,0,109.58812243952642,137.4279267181092,0,133.8721448835099,179.26528290512,0
2024-08-27 00:00:00+00:00,-19.645045981464854,87.68774408645208,126.37220509806448,0,85.00216842060712,106.80617165795933,0,85.3885268917773,107.79970369724255,0,106.46408243781543,133.51025452095578,0,129.25112822011076,177.8133570666046,0
2024-08-28 00:00:00+00:00,-12.750511952498798,87.68774408645208,126.37220509806448,0,84.70407040728715,106.4669280472455,0,85.12601100359133,107.4668043678373,0,103.52378183593059,129.82299894389246,0,128.38922488244333,172.8840631182665,0
2024-08-29 00:00:00+00:00,-12.615325730150364,87.68774408645208,126.37220509806448,0,84.83188986523025,106.57651066596037,0,85.2368220050442,107.57364089025066,0,100.50141446476323,126.03282832728027,0,125.25188170974225,168.17102875632975,0
2024-08-30 00:00:00+00:00,52.108348039839136,87.68774408645208,126.37220509806448,0,84.67926813194926,106.4070396130344,0,84.99131786524231,107.39302927985761,0,97.57221409472494,122.35949288877578,0,119.68174257522287,163.08720187062835,0
2024-09-02 00:00:00+00:00,77.00592796929871,87.68774408645208,126.37220509806448,0,84.70182553950988,106.44945058861511,0,85.1107680980393,107.44430658712196,0,96.90147200710015,121.51835525074647,0,115.87545504496968,158.3291227153782,0
2024-09-03 00:00:00+00:00,-123.89089841283871,87.68774408645208,126.37220509806448,1,84.77127178393496,106.61163679456745,1,85.10936680388926,107.60423352302406,1,98.93998104666818,124.07472782715,1,110.53452450223227,157.1304180316767,1
2024-09-04 00:00:00+00:00,-83.47146139495453,96.0837416911597,128.79112183800112,0,85.51562047203866,107.5005522761737,0,85.9703864608244,108.51364003809083,0,108.1360635248444,135.60698625781967,0,120.13327724724508,161.02400344447966,0
2024-09-05 00:00:00+00:00,5.323801178675367,96.0837416911597,128.79112183800112,0,86.35773943591369,108.43103783477949,0,86.93362578539131,109.46334110773206,0,110.10383170137126,138.0746469380288,0,131.2995307508878,175.99885232884512,0
2024-09-06 00:00:00+00:00,-105.14123782175076,96.0837416911597,128.79112183800112,1,86.38323189218958,108.45387354034584,1,86.95382228867581,109.48701145633721,1,106.7711737663084,133.89535943605446,0,133.68786244520416,179.17816595657024,0
2024-09-09 00:00:00+00:00,17.552688304013984,100.03500211929938,129.25883938596633,0,87.51949746915534,109.76535256311888,0,88.11012991224165,110.7987438089404,0,111.85085561853091,140.2654854113742,0,129.63286068408172,173.54696516293944,0
2024-09-10 00:00:00+00:00,-64.15694544546847,100.03500211929938,129.25883938596633,0,87.51337408242571,109.76075820401476,0,88.0779158809118,110.79712505629796,0,108.67378414816808,136.28130961305118,0,135.7947786160128,181.67301331032814,0
2024-09-11 00:00:00+00:00,-13.579322475636472,100.03500211929938,129.25883938596633,0,87.6457681402293,109.91480573833039,0,88.25333583077504,110.94875648180799,0,108.48765496027937,136.047896102318,0,131.94037975739437,176.57971957712414,0
2024-09-12 00:00:00+00:00,18.91108289140184,100.03500211929938,129.25883938596633,0,87.77343700155512,110.02252857572542,0,88.34700645162555,111.05223613774378,0,105.32488227649847,132.0816515592332,0,131.7151137348636,176.2944696666475,0
2024-09-13 00:00:00+00:00,-73.17526703431629,100.03500211929938,129.25883938596633,0,87.65485929106595,109.90682050002292,0,88.20195252757232,110.93535669819929,0,102.40012654341281,128.41388987477993,0,127.8728991386317,171.099878049773,0
2024-09-16 00:00:00+00:00,41.00366387764369,100.03500211929938,129.25883938596633,0,88.24567255138432,110.5806376915108,0,88.8108994217391,111.61380677220545,0,103.56576754505174,129.87565071698486,0,124.31930045451949,166.28374208717034,0
2024-09-17 00:00:00+00:00,111.43104959144448,100.03500211929938,129.25883938596633,0,88.04166891989625,110.39285064996119,0,88.54653397003118,111.42461118914932,0,101.76072943603998,127.6120601065558,0,125.73192044879241,168.11631762215967,0
2024-09-18 00:00:00+00:00,-8.57908548911409,100.03500211929938,129.25883938596633,0,88.42277717141575,110.94658722916304,0,88.99243632867935,112.0036832388895,0,108.39555170726658,135.9323949072635,0,123.54109174425669,165.19910048478266,0
2024-09-19 00:00:00+00:00,66.9803975314231,100.03500211929938,129.25883938596633,0,88.49313173349123,111.01693363849874,0,89.0617541337061,112.07427211180018,0,105.15021524002033,131.86261204879324,0,131.58919125270202,175.80943743843173,0
2024-09-20 00:00:00+00:00,87.29079066012741,100.03500211929938,129.25883938596633,0,88.08804507050392,110.63293701485523,0,88.68501079104088,111.69873753082534,0,105.45832513192737,132.24899428350568,0,127.65146345810415,170.59321651615775,0
