time,price,log_return
2022-02-14 10:00:00+00:00,115.115,-0.00251605199537952
2022-02-14 11:00:00+00:00,115.042,-0.0006343496174174845
2022-02-14 12:00:00+00:00,115.144,0.0008862398814537542
2022-02-14 13:00:00+00:00,115.174,0.00026050938415256297
2022-02-14 14:00:00+00:00,115.452,0.002410830822605625
2022-02-14 15:00:00+00:00,115.501,0.000424328765897819
2022-02-14 16:00:00+00:00,115.522,0.00018180008101165157
2022-02-14 17:00:00+00:00,115.583,0.0005278985865011521
2022-02-14 18:00:00+00:00,115.719,0.0011759519214917802
2022-02-14 19:00:00+00:00,115.63,-0.0007694003811602457
2022-02-14 20:00:00+00:00,115.428,-0.0017484791823916268
2022-02-14 21:00:00+00:00,115.659,0.001999247702745066
2022-02-14 22:00:00+00:00,115.611,-0.0004150992406213305
2022-02-14 23:00:00+00:00,115.526,-0.0007354945667010782
2022-02-15 00:00:00+00:00,115.532,5.19350120002926e-05
2022-02-15 01:00:00+00:00,115.533,8.655573107141379e-06
2022-02-15 02:00:00+00:00,115.363,-0.001472524692657906
2022-02-15 03:00:00+00:00,115.372,7.80115717562424e-05
2022-02-15 04:00:00+00:00,115.399,0.00023399820708114305
2022-02-15 05:00:00+00:00,115.419,0.00017329671039512107
2022-02-15 06:00:00+00:00,115.388,-0.0002686227036994282
2022-02-15 07:00:00+00:00,115.325,-0.0005461330880001114
2022-02-15 08:00:00+00:00,115.293,-0.0002775152000742409
2022-02-15 09:00:00+00:00,115.343,0.00043358366242340907
2022-02-15 10:00:00+00:00,115.578,0.002035328801842873
2022-02-15 11:00:00+00:00,115.6,0.00019032953020126087
2022-02-15 12:00:00+00:00,115.635,0.0003027223410576596
2022-02-15 13:00:00+00:00,115.653,0.00015565009889328962
2022-02-15 14:00:00+00:00,115.646,-6.052771522746525e-05
2022-02-15 15:00:00+00:00,115.648,1.729400676264703e-05
2022-02-15 16:00:00+00:00,115.812,0.0014170917432361207
2022-02-15 17:00:00+00:00,115.74,-0.000621890567306771
2022-02-15 18:00:00+00:00,115.63,-0.0009508580048223081
2022-02-15 19:00:00+00:00,115.665,0.0003026438121631614
2022-02-15 20:00:00+00:00,115.645,-0.00017292810557112404
2022-02-15 21:00:00+00:00,115.628,-0.0001470124055176214
2022-02-15 22:00:00+00:00,115.622,-5.18918919034661e-05
2022-02-15 23:00:00+00:00,115.591,-0.00026815101387711593
2022-02-16 00:00:00+00:00,115.596,4.325502732260844e-05
2022-02-16 01:00:00+00:00,115.635,0.00033732501584804453
2022-02-16 02:00:00+00:00,115.679,0.00038043525710307335
2022-02-16 03:00:00+00:00,115.668,-9.50952466061139e-05
2022-02-16 04:00:00+00:00,115.687,0.00016424974643047818
2022-02-16 05:00:00+00:00,115.693,5.186273663504437e-05
2022-02-16 06:00:00+00:00,115.676,-0.00014695140689191533
2022-02-16 07:00:00+00:00,115.691,0.0001296641268719867
2022-02-16 08:00:00+00:00,115.635,-0.0004841652135425534
2022-02-16 09:00:00+00:00,115.637,1.729565187424953e-05
2022-02-16 10:00:00+00:00,115.719,0.0007088642908215093
2022-02-16 11:00:00+00:00,115.652,-0.0005791564359647339
2022-02-16 12:00:00+00:00,115.689,0.000319874127936437
2022-02-16 13:00:00+00:00,115.674,-0.00012966636861566627
2022-02-16 14:00:00+00:00,115.685,9.509031425913861e-05
2022-02-16 15:00:00+00:00,115.479,-0.0017822849105453287
2022-02-16 16:00:00+00:00,115.436,-0.00037243141846143857
2022-02-16 17:00:00+00:00,115.43,-5.197820381841467e-05
2022-02-16 18:00:00+00:00,115.414,-0.0001386217534404821
2022-02-16 19:00:00+00:00,115.448,0.0002945482603964322
2022-02-16 20:00:00+00:00,115.513,0.0005628656068870086
2022-02-16 21:00:00+00:00,115.395,-0.001022052161656184
2022-02-16 22:00:00+00:00,115.421,0.0002252876759847311
2022-02-16 23:00:00+00:00,115.446,0.0002165749119420468
2022-02-17 00:00:00+00:00,115.452,5.197100019405099e-05
2022-02-17 01:00:00+00:00,115.389,-0.0005458302603456033
2022-02-17 02:00:00+00:00,115.453,0.0005544918311208846
2022-02-17 03:00:00+00:00,115.467,0.00012125411412799991
2022-02-17 04:00:00+00:00,115.466,-8.660520584236053e-06
2022-02-17 05:00:00+00:00,115.164,-0.0026189149079565155
2022-02-17 06:00:00+00:00,115.259,0.0008245705106064705
2022-02-17 07:00:00+00:00,115.234,-0.00021692632833136827
2022-02-17 08:00:00+00:00,115.287,0.0004598279630387836
2022-02-17 09:00:00+00:00,115.292,4.3369083921440676e-05
2022-02-17 10:00:00+00:00,115.083,-0.0018144334874756751
2022-02-17 11:00:00+00:00,115.089,5.213492519828833e-05
2022-02-17 12:00:00+00:00,115.035,-0.0004693122055163812
2022-02-17 13:00:00+00:00,115.058,0.00019991916378714336
2022-02-17 14:00:00+00:00,114.996,-0.0005390038990942259
2022-02-17 15:00:00+00:00,114.881,-0.0010005351522215378
2022-02-17 16:00:00+00:00,114.939,0.0005047428529403319
2022-02-17 17:00:00+00:00,114.961,0.00019138756039271954
2022-02-17 18:00:00+00:00,115.033,0.0006261033101040425
2022-02-17 19:00:00+00:00,115.048,0.0001303888632380179
2022-02-17 20:00:00+00:00,115.006,-0.00036513166879625913
2022-02-17 21:00:00+00:00,114.874,-0.0011484253915758913
2022-02-17 22:00:00+00:00,114.907,0.0002872300166405495
2022-02-17 23:00:00+00:00,114.906,-8.70272786990256e-06
2022-02-18 00:00:00+00:00,114.945,0.0003393502779998059
2022-02-18 01:00:00+00:00,114.859,-0.0007484639433146256
2022-02-18 02:00:00+00:00,114.915,0.00048743548973106954
2022-02-18 03:00:00+00:00,115.132,0.001886571564605255
2022-02-18 04:00:00+00:00,115.197,0.0005644100545350028
2022-02-18 05:00:00+00:00,115.131,-0.0005730957747767107
2022-02-18 06:00:00+00:00,115.178,0.0004081473207948605
2022-02-18 07:00:00+00:00,115.208,0.0002604324930297608
2022-02-18 08:00:00+00:00,115.168,-0.00034725839846139195
2022-02-18 09:00:00+00:00,115.117,-0.0004429294207941581
2022-02-18 10:00:00+00:00,115.189,0.0006252551157643893
2022-02-18 11:00:00+00:00,115.149,-0.00034731568739942986
2022-02-18 12:00:00+00:00,115.178,0.0002518158978608298
2022-02-18 13:00:00+00:00,115.158,-0.00017365935025548396
2022-02-18 14:00:00+00:00,115.125,-0.0002866038763258416
2022-02-18 15:00:00+00:00,115.075,-0.0004344048721653948
2022-02-18 16:00:00+00:00,115.03,-0.000391125795386138
2022-02-18 17:00:00+00:00,115.148,0.0010252935583512368
2022-02-18 18:00:00+00:00,115.077,-0.0006167879444101132
2022-02-18 19:00:00+00:00,115.068,-7.821156231546667e-05
2022-02-18 20:00:00+00:00,115.022,-0.00039984354481159556
2022-02-18 21:00:00+00:00,115.076,0.0004693652356069222
2022-02-18 22:00:00+00:00,115.082,5.213809644999401e-05
2022-02-18 23:00:00+00:00,115.016,-0.0005736686264983248
2022-02-21 00:00:00+00:00,114.965,-0.00044351490632710266
2022-02-21 01:00:00+00:00,114.962,-2.6095238925272213e-05
2022-02-21 02:00:00+00:00,115.071,0.0009476901849545527
2022-02-21 03:00:00+00:00,115.008,-0.000547637998900008
2022-02-21 04:00:00+00:00,114.973,-0.0003043729722911337
2022-02-21 05:00:00+00:00,114.948,-0.00021746600004757255
2022-02-21 06:00:00+00:00,114.98,0.0002783480063897059
2022-02-21 07:00:00+00:00,114.971,-7.827754612588222e-05
2022-02-21 08:00:00+00:00,114.955,-0.0001391752131194579
2022-02-21 09:00:00+00:00,114.925,-0.0002610057436083224
2022-02-21 10:00:00+00:00,114.933,6.960819291279563e-05
2022-02-21 11:00:00+00:00,114.86,-0.0006353544490540486
2022-02-21 12:00:00+00:00,114.85,-8.706630104260427e-05
2022-02-21 13:00:00+00:00,114.869,0.0001654194911457907
2022-02-21 14:00:00+00:00,114.866,-2.611704790389524e-05
2022-02-21 15:00:00+00:00,114.854,-0.00010447501315447028
2022-02-21 16:00:00+00:00,114.863,7.835728313132506e-05
2022-02-21 17:00:00+00:00,114.84,-0.0002002585954627989
2022-02-21 18:00:00+00:00,114.795,-0.0003919263228695513
2022-02-21 19:00:00+00:00,114.803,6.968701820841972e-05
2022-02-21 20:00:00+00:00,114.768,-0.0003049165641240137
2022-02-21 21:00:00+00:00,114.767,-8.713268128346385e-06
2022-02-21 22:00:00+00:00,114.795,0.00024394281404394036
2022-02-21 23:00:00+00:00,114.722,-0.0006361184789067664
2022-02-22 00:00:00+00:00,114.687,-0.00030513188472536257
2022-02-22 01:00:00+00:00,114.605,-0.0007152452200323012
2022-02-22 02:00:00+00:00,114.728,0.0010726760805814806
2022-02-22 03:00:00+00:00,114.714,-0.00012203519858910994
2022-02-22 04:00:00+00:00,114.667,-0.00040979855051404
2022-02-22 05:00:00+00:00,114.609,-0.0005059404493907849
2022-02-22 06:00:00+00:00,114.686,0.0006716239158679471
2022-02-22 07:00:00+00:00,114.726,0.00034871759459242924
2022-02-22 08:00:00+00:00,114.676,-0.0004359159971727422
2022-02-22 09:00:00+00:00,114.735,0.0005143607002349171
2022-02-22 10:00:00+00:00,114.879,0.0012542790847120955
2022-02-22 11:00:00+00:00,114.77,-0.0009492748340749202
2022-02-22 12:00:00+00:00,114.925,0.001349615999714615
2022-02-22 13:00:00+00:00,115.076,0.0013130379580488238
2022-02-22 14:00:00+00:00,115.081,4.3448602482065724e-05
2022-02-22 15:00:00+00:00,115.119,0.000330147700653427
2022-02-22 16:00:00+00:00,115.229,0.0009550767392081383
2022-02-22 17:00:00+00:00,115.047,-0.0015807121705799787
2022-02-22 18:00:00+00:00,114.937,-0.0009565883573472433
2022-02-22 19:00:00+00:00,114.923,-0.00012181327779714479
2022-02-22 20:00:00+00:00,114.945,0.00019141420351775906
2022-02-22 21:00:00+00:00,115.064,0.001034742211110995
2022-02-22 22:00:00+00:00,115.02,-0.000382469015979936
2022-02-22 23:00:00+00:00,115.072,0.00045199312349186727
2022-02-23 00:00:00+00:00,115.034,-0.00033028256842815296
2022-02-23 01:00:00+00:00,115.093,0.0005127603566092986
2022-02-23 02:00:00+00:00,115.019,-0.0006431650896168151
2022-02-23 03:00:00+00:00,115.036,0.00014779074596038555
2022-02-23 04:00:00+00:00,115.073,0.00032158672906223984
2022-02-23 05:00:00+00:00,115.019,-0.0004693774750226254
2022-02-23 06:00:00+00:00,115.036,0.00014779074596038555
2022-02-23 07:00:00+00:00,115.045,7.823331787104593e-05
2022-02-23 08:00:00+00:00,115.054,7.822719789807309e-05
2022-02-23 09:00:00+00:00,115.066,0.00010429341222728539
2022-02-23 10:00:00+00:00,115.137,0.0006168468894962587
2022-02-23 11:00:00+00:00,115.067,-0.0006081562627713311
2022-02-23 12:00:00+00:00,115.059,-6.952712864460864e-05
2022-02-23 13:00:00+00:00,115.088,0.00025201284529874357
2022-02-23 14:00:00+00:00,115.092,3.4755408814035604e-05
2022-02-23 15:00:00+00:00,115.009,-0.000721422363221258
2022-02-23 16:00:00+00:00,115.143,0.001164447974741023
2022-02-23 17:00:00+00:00,115.031,-0.0009731768908673999
2022-02-23 18:00:00+00:00,115.121,0.0007820918748260297
2022-02-23 19:00:00+00:00,115.072,-0.00042572972019261357
2022-02-23 20:00:00+00:00,114.925,-0.0012782777168087733
2022-02-23 21:00:00+00:00,114.962,0.00032189728274811813
2022-02-23 22:00:00+00:00,114.999,0.00032179369822937787
2022-02-23 23:00:00+00:00,115.009,8.695349732423807e-05
2022-02-24 00:00:00+00:00,114.97,-0.000339161404943944
2022-02-24 01:00:00+00:00,114.894,-0.0006612605955638173
2022-02-24 02:00:00+00:00,114.907,0.00011314137026197102
2022-02-24 03:00:00+00:00,115.078,0.0014870537775202308
2022-02-24 04:00:00+00:00,115.017,-0.000530215792860389
2022-02-24 05:00:00+00:00,114.695,-0.0028035123189162903
2022-02-24 06:00:00+00:00,114.66,-0.00030520372585396416
2022-02-24 07:00:00+00:00,114.558,-0.0008899825208539269
2022-02-24 08:00:00+00:00,114.429,-0.001126701634998284
2022-02-24 09:00:00+00:00,114.62,0.0016677657992065775
2022-02-24 10:00:00+00:00,114.663,0.00037508232624450244
2022-02-24 11:00:00+00:00,114.732,0.0006015824414733473
2022-02-24 12:00:00+00:00,114.661,-0.0006190250118107699
2022-02-24 13:00:00+00:00,114.782,0.0010547282873494268
2022-02-24 14:00:00+00:00,114.787,4.355988831949986e-05
2022-02-24 15:00:00+00:00,114.899,0.0009752445414781263
2022-02-24 16:00:00+00:00,115.167,0.0023297672947864
2022-02-24 17:00:00+00:00,115.6,0.0037527073468455185
2022-02-24 18:00:00+00:00,115.463,-0.0011858239186182118
2022-02-24 19:00:00+00:00,115.338,-0.0010831843208807257
2022-02-24 20:00:00+00:00,115.356,0.0001560508729010479
2022-02-24 21:00:00+00:00,115.684,0.0028393370875763324
2022-02-24 22:00:00+00:00,115.586,-0.0008474943214915598
2022-02-24 23:00:00+00:00,115.53,-0.00048460514283732437
2022-02-25 00:00:00+00:00,115.482,-0.000415562833884664
2022-02-25 01:00:00+00:00,115.549,0.0005800087596750103
2022-02-25 02:00:00+00:00,115.489,-0.0005193950895421295
2022-02-25 03:00:00+00:00,115.434,-0.00047634926828443724
2022-02-25 04:00:00+00:00,115.27,-0.0014217354499690416
2022-02-25 05:00:00+00:00,115.24,-0.0002602923965939752
2022-02-25 06:00:00+00:00,115.19,-0.00043397127791244827
2022-02-25 07:00:00+00:00,115.176,-0.00012154571436084893
2022-02-25 08:00:00+00:00,115.231,0.00047741605979556567
2022-02-25 09:00:00+00:00,115.283,0.0004511656635344252
2022-02-25 10:00:00+00:00,115.301,0.00015612531690489817
2022-02-25 11:00:00+00:00,115.318,0.00014742931008093763
2022-02-25 12:00:00+00:00,115.381,0.0005461662301620152
2022-02-25 13:00:00+00:00,115.467,0.0007450790474994307
2022-02-25 14:00:00+00:00,115.565,0.0008483673766210842
2022-02-25 15:00:00+00:00,115.554,-9.51890585225712e-05
2022-02-25 16:00:00+00:00,115.624,0.0006055939764104679
2022-02-25 17:00:00+00:00,115.569,-0.00047579296118449577
2022-02-25 18:00:00+00:00,115.629,0.0005190356434487953
2022-02-25 19:00:00+00:00,115.748,0.001028624370551512
2022-02-25 20:00:00+00:00,115.684,-0.0005530782401006462
2022-02-25 21:00:00+00:00,115.592,-0.0007955862679454029
2022-02-25 22:00:00+00:00,115.528,-0.0005538248670458046
2022-02-25 23:00:00+00:00,115.505,-0.00019910575611348236
2022-02-28 00:00:00+00:00,115.532,0.00023372879775074296
2022-02-28 01:00:00+00:00,115.585,0.0004586421676382457
2022-02-28 02:00:00+00:00,115.573,-0.00010382508942630153
2022-02-28 03:00:00+00:00,115.515,-0.0005019732847904024
2022-02-28 04:00:00+00:00,115.493,-0.0001904695947025914
2022-02-28 05:00:00+00:00,115.52,0.00023375307989503824
2022-02-28 06:00:00+00:00,115.57,0.00043273184283432187
2022-02-28 07:00:00+00:00,115.54,-0.000259616634230575
2022-02-28 08:00:00+00:00,115.535,-4.3275992649860484e-05
2022-02-28 09:00:00+00:00,115.495,-0.0003462753789520434
2022-02-28 10:00:00+00:00,115.561,0.0005712900924024211
2022-02-28 11:00:00+00:00,115.545,-0.00013846460088107193
2022-02-28 12:00:00+00:00,115.555,8.65426222951271e-05
2022-02-28 13:00:00+00:00,115.54,-0.0001298167422145724
2022-02-28 14:00:00+00:00,115.507,-0.0002856561671382707
2022-02-28 15:00:00+00:00,115.321,-0.0016115899306576864
2022-02-28 16:00:00+00:00,115.276,-0.0003902912923523516
2022-02-28 17:00:00+00:00,115.16,-0.0010067872189960525
2022-02-28 18:00:00+00:00,115.118,-0.0003647764915948315
2022-02-28 19:00:00+00:00,115.109,-7.818370568646316e-05
2022-02-28 20:00:00+00:00,114.954,-0.0013474572047833533
2022-02-28 21:00:00+00:00,114.86,-0.0008180529057604247
2022-02-28 22:00:00+00:00,114.951,0.0007919551697375127
2022-02-28 23:00:00+00:00,114.972,0.00018266985084913756
2022-03-01 00:00:00+00:00,114.997,0.0002174206097214082
2022-03-01 01:00:00+00:00,115.082,0.0007388766803320124
2022-03-01 02:00:00+00:00,115.256,0.0015108235123815206
2022-03-01 03:00:00+00:00,115.192,-0.0005554398532021665
2022-03-01 04:00:00+00:00,115.181,-9.549730227398356e-05
2022-03-01 05:00:00+00:00,115.146,-0.0003039157395301473
2022-03-01 06:00:00+00:00,115.134,-0.00010422094850515151
2022-03-01 07:00:00+00:00,115.054,-0.0006950840462662811
2022-03-01 08:00:00+00:00,115.051,-2.6075052694807255e-05
2022-03-01 09:00:00+00:00,115.031,-0.00017385106223244406
2022-03-01 10:00:00+00:00,114.924,-0.0009306169269835962
2022-03-01 11:00:00+00:00,114.774,-0.0013060629289114445
2022-03-01 12:00:00+00:00,114.855,0.0007054858346249304
2022-03-01 13:00:00+00:00,114.802,-0.00046155789669732883
2022-03-01 14:00:00+00:00,114.821,0.00016548864916288153
2022-03-01 15:00:00+00:00,114.91,0.0007748192838805679
2022-03-01 16:00:00+00:00,114.875,-0.00030463259369195583
2022-03-01 17:00:00+00:00,114.8,-0.0006530967903843887
2022-03-01 18:00:00+00:00,114.888,0.0007662568728514785
2022-03-01 19:00:00+00:00,114.834,-0.00047013347432667274
2022-03-01 20:00:00+00:00,114.721,-0.0009845135948012285
2022-03-01 21:00:00+00:00,114.854,0.0011586628760049678
2022-03-01 22:00:00+00:00,114.819,-0.000304781147726807
2022-03-01 23:00:00+00:00,114.897,0.0006790994358043534
2022-03-02 00:00:00+00:00,114.897,0.0
2022-03-02 01:00:00+00:00,114.837,-0.0005223432436141096
2022-03-02 02:00:00+00:00,114.988,0.001314043482891769
2022-03-02 03:00:00+00:00,114.999,9.56575807187221e-05
2022-03-02 04:00:00+00:00,114.993,-5.217572786353486e-05
2022-03-02 05:00:00+00:00,115.038,0.000391251618903965
2022-03-02 06:00:00+00:00,115.038,0.0
2022-03-02 07:00:00+00:00,115.057,0.0001651491778895675
2022-03-02 08:00:00+00:00,115.142,0.000738491512673356
2022-03-02 09:00:00+00:00,115.152,8.68455105766941e-05
2022-03-02 10:00:00+00:00,115.187,0.0003038999063926795
2022-03-02 11:00:00+00:00,115.193,5.2087854860438654e-05
2022-03-02 12:00:00+00:00,115.273,0.000694245599898835
2022-03-02 13:00:00+00:00,115.246,-0.00023425401050136685
2022-03-02 14:00:00+00:00,115.281,0.000303652069119309
2022-03-02 15:00:00+00:00,115.395,0.000988399393788697
2022-03-02 16:00:00+00:00,115.469,0.0006410700891814614
2022-03-02 17:00:00+00:00,115.563,0.0008137401328562888
2022-03-02 18:00:00+00:00,115.599,0.0003114698807848981
2022-03-02 19:00:00+00:00,115.595,-3.4602974128716824e-05
2022-03-02 20:00:00+00:00,115.577,-0.0001557282026922735
2022-03-02 21:00:00+00:00,115.575,-1.7304630719472414e-05
2022-03-02 22:00:00+00:00,115.517,-0.0005019645960731012
2022-03-02 23:00:00+00:00,115.518,8.656697036535377e-06
2022-03-03 00:00:00+00:00,115.505,-0.00011254290710205339
2022-03-03 01:00:00+00:00,115.513,6.925867251261764e-05
2022-03-03 02:00:00+00:00,115.595,0.0007096249670377475
2022-03-03 03:00:00+00:00,115.594,-8.65093062429878e-06
2022-03-03 04:00:00+00:00,115.629,0.0003027380517277578
2022-03-03 05:00:00+00:00,115.624,-4.3242682264299503e-05
2022-03-03 06:00:00+00:00,115.667,0.000371825972436568
2022-03-03 07:00:00+00:00,115.652,-0.00012969103291116113
2022-03-03 08:00:00+00:00,115.696,0.00038037934653001315
2022-03-03 09:00:00+00:00,115.72,0.00020741867533846658
2022-03-03 10:00:00+00:00,115.696,-0.00020741867533846658
2022-03-03 11:00:00+00:00,115.781,0.0007344142512692997
2022-03-03 12:00:00+00:00,115.729,-0.00044922466307717457
2022-03-03 13:00:00+00:00,115.76,0.0002678313024402357
2022-03-03 14:00:00+00:00,115.711,-0.0004233791769330253
2022-03-03 15:00:00+00:00,115.658,-0.0004581426286751622
2022-03-03 16:00:00+00:00,115.592,-0.000570810826309831
2022-03-03 17:00:00+00:00,115.635,0.00037192888802461965
2022-03-03 18:00:00+00:00,115.657,0.00019023571992438093
2022-03-03 19:00:00+00:00,115.558,-0.0008563458776462696
2022-03-03 20:00:00+00:00,115.438,-0.0010389791234022283
2022-03-03 21:00:00+00:00,115.418,-0.00017326818492957585
2022-03-03 22:00:00+00:00,115.433,0.00012995395316561797
2022-03-03 23:00:00+00:00,115.453,0.0001732456714567121
2022-03-04 00:00:00+00:00,115.455,1.7322916487039208e-05
2022-03-04 01:00:00+00:00,115.476,0.00018187250787349285
2022-03-04 02:00:00+00:00,115.406,-0.0006063703722665181
2022-03-04 03:00:00+00:00,115.466,0.0005197685414497499
2022-03-04 04:00:00+00:00,115.368,-0.0008490950716781853
2022-03-04 05:00:00+00:00,115.352,-0.00013869625542284325
2022-03-04 06:00:00+00:00,115.435,0.000719277979941424
2022-03-04 07:00:00+00:00,115.445,8.662508667889313e-05
2022-03-04 08:00:00+00:00,115.486,0.00035508442288634257
2022-03-04 09:00:00+00:00,115.449,-0.0003204364891988831
2022-03-04 10:00:00+00:00,115.39,-0.0005111787980780491
2022-03-04 11:00:00+00:00,115.411,0.00018197494861826868
2022-03-04 12:00:00+00:00,115.34,-0.0006153819679273198
2022-03-04 13:00:00+00:00,115.376,0.00031207198713723017
2022-03-04 14:00:00+00:00,115.427,0.0004419353373226187
2022-03-04 15:00:00+00:00,115.416,-9.53028682557644e-05
2022-03-04 16:00:00+00:00,115.17,-0.0021336949626551416
2022-03-04 17:00:00+00:00,114.82,-0.003043612941325158
2022-03-04 18:00:00+00:00,114.651,-0.0014729532756216912
2022-03-04 19:00:00+00:00,114.765,0.0009938278880561313
2022-03-04 20:00:00+00:00,114.789,0.000209101127293998
2022-03-04 21:00:00+00:00,114.748,-0.00035724088435440393
2022-03-04 22:00:00+00:00,114.809,0.0005314584302436032
2022-03-04 23:00:00+00:00,114.796,-0.00011323795225592903
2022-03-07 00:00:00+00:00,114.904,0.0009403570566695052
2022-03-07 01:00:00+00:00,114.947,0.00037415543549190744
2022-03-07 02:00:00+00:00,115.031,0.0007305046894527933
2022-03-07 03:00:00+00:00,114.898,-0.0011568789916331923
2022-03-07 04:00:00+00:00,114.924,0.00022626206464959608
2022-03-07 05:00:00+00:00,114.888,-0.0003132995691652596
2022-03-07 06:00:00+00:00,114.894,5.222341176747136e-05
2022-03-07 07:00:00+00:00,114.922,0.00024367320063412024
2022-03-07 08:00:00+00:00,114.969,0.00040888943590555726
2022-03-07 09:00:00+00:00,115.006,0.00032177410865763534
2022-03-07 10:00:00+00:00,114.96,-0.00040005914451324287
2022-03-07 11:00:00+00:00,115.067,0.0009303256375767788
2022-03-07 12:00:00+00:00,115.074,6.083227240871736e-05
2022-03-07 13:00:00+00:00,115.079,4.344935760780544e-05
2022-03-07 14:00:00+00:00,115.266,0.0016236518359979968
2022-03-07 15:00:00+00:00,115.294,0.00024288688530216263
2022-03-07 16:00:00+00:00,115.325,0.00026884168422114385
2022-03-07 17:00:00+00:00,115.385,0.0005201335126585604
2022-03-07 18:00:00+00:00,115.415,0.000259965339418855
2022-03-07 19:00:00+00:00,115.398,-0.00014730539467677772
2022-03-07 20:00:00+00:00,115.383,-0.00012999337052121973
2022-03-07 21:00:00+00:00,115.297,-0.0007456216749117672
2022-03-07 22:00:00+00:00,115.265,-0.00027758260429244785
2022-03-07 23:00:00+00:00,115.27,4.337736136239556e-05
2022-03-08 00:00:00+00:00,115.324,0.0004683556466087424
2022-03-08 01:00:00+00:00,115.362,0.00032945215872448586
2022-03-08 02:00:00+00:00,115.441,0.000684566518503793
2022-03-08 03:00:00+00:00,115.475,0.00029447937991022854
2022-03-08 04:00:00+00:00,115.379,-0.0008316945388315844
2022-03-08 05:00:00+00:00,115.446,0.0005805263890970025
2022-03-08 06:00:00+00:00,115.448,1.7323966842397454e-05
2022-03-08 07:00:00+00:00,115.488,0.00034641632660115107
2022-03-08 08:00:00+00:00,115.475,-0.00011257214370896662
2022-03-08 09:00:00+00:00,115.444,-0.00026849241670223734
2022-03-08 10:00:00+00:00,115.546,0.000883155172342498
2022-03-08 11:00:00+00:00,115.591,0.0003893794638551995
2022-03-08 12:00:00+00:00,115.587,-3.460536902633038e-05
2022-03-08 13:00:00+00:00,115.631,0.0003805932110054755
2022-03-08 14:00:00+00:00,115.717,0.0007434687480447622
2022-03-08 15:00:00+00:00,115.693,-0.0002074240532907723
2022-03-08 16:00:00+00:00,115.532,-0.0013925832069956456
2022-03-08 17:00:00+00:00,115.584,0.00044999048856375623
2022-03-08 18:00:00+00:00,115.637,0.00045843587674365693
2022-03-08 19:00:00+00:00,115.595,-0.000363271523507791
2022-03-08 20:00:00+00:00,115.701,0.0009165744969292788
2022-03-08 21:00:00+00:00,115.738,0.00031973868116619286
2022-03-08 22:00:00+00:00,115.638,-0.0008643939408274903
2022-03-08 23:00:00+00:00,115.666,0.00024210562840920602
2022-03-09 00:00:00+00:00,115.643,-0.00019886818131453765
2022-03-09 01:00:00+00:00,115.721,0.0006742622270978771
2022-03-09 02:00:00+00:00,115.827,0.0009155769637816391
2022-03-09 03:00:00+00:00,115.885,0.0005006214715796986
2022-03-09 04:00:00+00:00,115.849,-0.00031070106492503413
2022-03-09 05:00:00+00:00,115.832,-0.00014675351047799268
2022-03-09 06:00:00+00:00,115.818,-0.00012087200532739928
2022-03-09 07:00:00+00:00,115.78,-0.00032815482293457876
2022-03-09 08:00:00+00:00,115.773,-6.046131988846071e-05
2022-03-09 09:00:00+00:00,115.876,0.0008892765070243058
2022-03-09 10:00:00+00:00,115.812,-0.0005524671249945712
2022-03-09 11:00:00+00:00,115.852,0.00034532771943407425
2022-03-09 12:00:00+00:00,115.864,0.00010357506612201917
2022-03-09 13:00:00+00:00,115.912,0.0004141930198660049
2022-03-09 14:00:00+00:00,115.84,-0.0006213538810149188
2022-03-09 15:00:00+00:00,115.764,-0.0006562926609898767
2022-03-09 16:00:00+00:00,115.754,-8.63863717395219e-05
2022-03-09 17:00:00+00:00,115.808,0.00046639777665458126
2022-03-09 18:00:00+00:00,115.87,0.000535225627639413
2022-03-09 19:00:00+00:00,115.788,-0.0007079401827239096
2022-03-09 20:00:00+00:00,115.878,0.0007769806922697242
2022-03-09 21:00:00+00:00,115.845,-0.00028482282918051993
2022-03-09 22:00:00+00:00,115.801,-0.0003798900091442903
2022-03-09 23:00:00+00:00,115.858,0.000492102626276747
2022-03-10 00:00:00+00:00,115.868,8.630883030935621e-05
2022-03-10 01:00:00+00:00,115.903,0.0003020222570215836
2022-03-10 02:00:00+00:00,115.966,0.0005434103010779623
2022-03-10 03:00:00+00:00,116.046,0.0006896195297700913
2022-03-10 04:00:00+00:00,116.07,0.00020679315588356673
2022-03-10 05:00:00+00:00,116.165,0.0008181368467194972
2022-03-10 06:00:00+00:00,116.143,-0.00018940372321019083
2022-03-10 07:00:00+00:00,116.087,-0.0004822805071302838
2022-03-10 08:00:00+00:00,116.024,-0.0005428437389616292
2022-03-10 09:00:00+00:00,115.919,-0.0009053949217934232
2022-03-10 10:00:00+00:00,115.884,-0.00030198056337482626
2022-03-10 11:00:00+00:00,115.936,0.0004486239398859837
2022-03-10 12:00:00+00:00,115.982,0.0003966919394198243
2022-03-10 13:00:00+00:00,115.938,-0.0003794411911677287
2022-03-10 14:00:00+00:00,115.915,-0.00019840157406214587
2022-03-10 15:00:00+00:00,116.075,0.0013793700191291336
2022-03-10 16:00:00+00:00,116.177,0.0008783563246632653
2022-03-10 17:00:00+00:00,115.973,-0.0017574848374657392
2022-03-10 18:00:00+00:00,116.046,0.0006292588314646963
2022-03-10 19:00:00+00:00,116.115,0.0005944151001386899
2022-03-10 20:00:00+00:00,116.104,-9.473815672489394e-05
