time,open,high,low,close,tick_volume,spread,real_volume
2025-10-28 01:00:00+00:00,1.16495,1.16544,1.16493,1.1650800000000001,645,6,0
2025-10-28 02:00:00+00:00,1.1650800000000001,1.16586,1.16462,1.16553,1234,6,0
2025-10-28 03:00:00+00:00,1.16554,1.16634,1.16549,1.16572,1422,6,0
2025-10-28 04:00:00+00:00,1.16572,1.16628,1.16536,1.1654200000000001,1054,6,0
2025-10-28 05:00:00+00:00,1.16541,1.16627,1.16539,1.16596,960,6,0
2025-10-28 06:00:00+00:00,1.16597,1.16672,1.16586,1.16659,1022,6,0
2025-10-28 07:00:00+00:00,1.16658,1.16677,1.16625,1.16635,1073,6,0
2025-10-28 08:00:00+00:00,1.1663000000000001,1.16668,1.16547,1.16554,1354,6,0
2025-10-28 09:00:00+00:00,1.16553,1.16611,1.1650800000000001,1.16549,1899,6,0
2025-10-28 10:00:00+00:00,1.16548,1.16625,1.16485,1.16519,2876,6,0
2025-10-28 11:00:00+00:00,1.16519,1.16585,1.1644700000000001,1.16566,1934,6,0
2025-10-28 12:00:00+00:00,1.16567,1.16647,1.16546,1.16639,1721,6,0
2025-10-28 13:00:00+00:00,1.16638,1.1663999999999999,1.16546,1.16589,1607,6,0
2025-10-28 14:00:00+00:00,1.1659,1.16597,1.16344,1.16399,2882,6,0
2025-10-28 15:00:00+00:00,1.164,1.16402,1.16253,1.16392,3274,6,0
2025-10-28 16:00:00+00:00,1.1639,1.16633,1.1637,1.16605,3525,6,0
2025-10-28 17:00:00+00:00,1.1660300000000001,1.1667,1.16546,1.16586,2535,6,0
2025-10-28 18:00:00+00:00,1.16587,1.16676,1.16527,1.16676,2620,6,0
2025-10-28 19:00:00+00:00,1.16677,1.16685,1.16589,1.16628,2143,6,0
2025-10-28 20:00:00+00:00,1.1663000000000001,1.16635,1.16557,1.1662,1243,6,0
2025-10-28 21:00:00+00:00,1.1662,1.16649,1.16514,1.1652,1523,6,0
2025-10-28 22:00:00+00:00,1.1652,1.1656900000000001,1.16507,1.16519,775,6,0
2025-10-28 23:00:00+00:00,1.16506,1.16547,1.16498,1.16512,248,6,0
2025-10-29 00:00:00+00:00,1.16515,1.16537,1.16496,1.16502,736,6,0
2025-10-29 01:00:00+00:00,1.16502,1.1656900000000001,1.1648100000000001,1.16568,546,6,0
2025-10-29 02:00:00+00:00,1.16566,1.16605,1.16528,1.1654,2261,6,0
2025-10-29 03:00:00+00:00,1.1654,1.16556,1.16462,1.1647,1595,6,0
2025-10-29 04:00:00+00:00,1.1647,1.16476,1.16413,1.16461,975,6,0
2025-10-29 05:00:00+00:00,1.16462,1.16464,1.16365,1.16367,773,6,0
2025-10-29 06:00:00+00:00,1.16367,1.16371,1.16312,1.16338,891,6,0
2025-10-29 07:00:00+00:00,1.16339,1.16351,1.16269,1.16311,1289,6,0
2025-10-29 08:00:00+00:00,1.16311,1.16323,1.16246,1.16294,1425,6,0
2025-10-29 09:00:00+00:00,1.16295,1.16376,1.16281,1.16323,2277,6,0
2025-10-29 10:00:00+00:00,1.16322,1.1634,1.16229,1.16229,2168,6,0
2025-10-29 11:00:00+00:00,1.16228,1.16469,1.16174,1.16411,2399,6,0
2025-10-29 12:00:00+00:00,1.16409,1.16493,1.16367,1.1647,1594,6,0
2025-10-29 13:00:00+00:00,1.16471,1.16483,1.16327,1.16394,2154,6,0
2025-10-29 14:00:00+00:00,1.16395,1.16446,1.16272,1.16337,2620,6,0
2025-10-29 15:00:00+00:00,1.16336,1.16454,1.16332,1.16363,3217,6,0
2025-10-29 16:00:00+00:00,1.16363,1.16512,1.16313,1.16502,2998,6,0
2025-10-29 17:00:00+00:00,1.16504,1.16644,1.1644700000000001,1.16633,3155,6,0
2025-10-29 18:00:00+00:00,1.16635,1.16657,1.16553,1.1656900000000001,2513,6,0
2025-10-29 19:00:00+00:00,1.1656900000000001,1.16587,1.16455,1.1646,1954,6,0
2025-10-29 20:00:00+00:00,1.16452,1.1650800000000001,1.15836,1.1594,8555,6,0
2025-10-29 21:00:00+00:00,1.1594,1.1599599999999999,1.15774,1.15992,5958,6,0
2025-10-29 22:00:00+00:00,1.15991,1.1607,1.15905,1.16004,1842,6,0
2025-10-29 23:00:00+00:00,1.15991,1.16033,1.15991,1.16019,482,7,0
2025-10-30 00:00:00+00:00,1.16028,1.16053,1.16009,1.16036,741,6,0
2025-10-30 01:00:00+00:00,1.16036,1.1605,1.16011,1.16028,624,6,0
2025-10-30 02:00:00+00:00,1.16027,1.1615199999999999,1.15967,1.16117,1690,6,0
2025-10-30 03:00:00+00:00,1.16117,1.1615,1.16084,1.16135,1517,6,0
2025-10-30 04:00:00+00:00,1.16135,1.16196,1.16121,1.1617,1234,6,0
2025-10-30 05:00:00+00:00,1.16173,1.16198,1.16065,1.16153,1927,6,0
2025-10-30 06:00:00+00:00,1.16153,1.16371,1.16133,1.16318,2885,6,0
2025-10-30 07:00:00+00:00,1.16318,1.16338,1.16232,1.16238,1610,6,0
2025-10-30 08:00:00+00:00,1.16238,1.16295,1.16178,1.16192,2243,6,0
2025-10-30 09:00:00+00:00,1.16192,1.16225,1.16092,1.16183,2932,6,0
2025-10-30 10:00:00+00:00,1.1619,1.162,1.16064,1.1616900000000001,2774,6,0
2025-10-30 11:00:00+00:00,1.16165,1.16281,1.16141,1.16162,2543,6,0
2025-10-30 12:00:00+00:00,1.16162,1.16196,1.1605699999999999,1.16064,2084,6,0
2025-10-30 13:00:00+00:00,1.16063,1.16109,1.1596,1.15976,2147,6,0
2025-10-30 14:00:00+00:00,1.15977,1.15991,1.15529,1.15547,3834,6,0
2025-10-30 15:00:00+00:00,1.15547,1.15792,1.15465,1.15792,4873,6,0
2025-10-30 16:00:00+00:00,1.15798,1.1586,1.15676,1.15728,4549,6,0
2025-10-30 17:00:00+00:00,1.15731,1.15771,1.15604,1.15633,2580,6,0
2025-10-30 18:00:00+00:00,1.15637,1.15711,1.15592,1.1569,2095,6,0
2025-10-30 19:00:00+00:00,1.1569099999999999,1.15695,1.15601,1.1566,1744,6,0
2025-10-30 20:00:00+00:00,1.15661,1.15702,1.15641,1.15676,1670,6,0
2025-10-30 21:00:00+00:00,1.15676,1.15713,1.15614,1.15639,1630,6,0
2025-10-30 22:00:00+00:00,1.15642,1.15719,1.15633,1.15644,1026,6,0
2025-10-30 23:00:00+00:00,1.15648,1.1568100000000001,1.15635,1.15666,300,6,0
2025-10-31 00:00:00+00:00,1.15674,1.15693,1.15656,1.15677,692,6,0
2025-10-31 01:00:00+00:00,1.15678,1.15729,1.1565699999999999,1.1571799999999999,578,6,0
2025-10-31 02:00:00+00:00,1.15714,1.15767,1.15698,1.15735,1169,6,0
2025-10-31 03:00:00+00:00,1.15735,1.15773,1.15662,1.15673,1325,6,0
2025-10-31 04:00:00+00:00,1.15673,1.1574200000000001,1.15647,1.15678,1172,6,0
2025-10-31 05:00:00+00:00,1.15678,1.15708,1.15658,1.1567,768,6,0
2025-10-31 06:00:00+00:00,1.15669,1.1573,1.15661,1.1571799999999999,673,6,0
2025-10-31 07:00:00+00:00,1.1571799999999999,1.1571799999999999,1.1566,1.15679,1223,6,0
2025-10-31 08:00:00+00:00,1.15679,1.15732,1.15606,1.1561,1350,6,0
2025-10-31 09:00:00+00:00,1.1561,1.15656,1.15547,1.15647,2114,6,0
2025-10-31 10:00:00+00:00,1.15646,1.15711,1.1559599999999999,1.15704,1987,6,0
2025-10-31 11:00:00+00:00,1.15705,1.15766,1.15647,1.15758,1981,6,0
2025-10-31 12:00:00+00:00,1.15758,1.1576,1.15669,1.15708,1526,6,0
2025-10-31 13:00:00+00:00,1.15708,1.1574,1.15577,1.15666,1700,6,0
2025-10-31 14:00:00+00:00,1.15664,1.15664,1.1553200000000001,1.15556,2637,6,0
2025-10-31 15:00:00+00:00,1.15555,1.1556,1.15298,1.15388,3533,6,0
2025-10-31 16:00:00+00:00,1.1538599999999999,1.15423,1.15218,1.15339,3793,6,0
2025-10-31 17:00:00+00:00,1.15339,1.15428,1.15236,1.15406,3918,6,0
2025-10-31 18:00:00+00:00,1.15405,1.15432,1.15278,1.15298,2915,6,0
2025-10-31 19:00:00+00:00,1.15299,1.15309,1.15217,1.15239,1700,6,0
2025-10-31 20:00:00+00:00,1.15237,1.15267,1.15212,1.15247,1430,6,0
2025-10-31 21:00:00+00:00,1.15248,1.15314,1.15228,1.1525400000000001,1107,6,0
2025-10-31 22:00:00+00:00,1.15252,1.15389,1.15251,1.15363,1423,6,0
2025-11-03 00:00:00+00:00,1.15303,1.15364,1.15295,1.15341,922,6,0
2025-11-03 01:00:00+00:00,1.15317,1.15383,1.15251,1.15271,2619,6,0
2025-11-03 02:00:00+00:00,1.15271,1.15307,1.15239,1.15255,1140,6,0
2025-11-03 03:00:00+00:00,1.15255,1.15288,1.15211,1.15268,1233,6,0
2025-11-03 04:00:00+00:00,1.15268,1.15338,1.15261,1.15313,1060,6,0
2025-11-03 05:00:00+00:00,1.15312,1.15341,1.15299,1.15335,730,6,0
2025-11-03 06:00:00+00:00,1.15335,1.15369,1.1531500000000001,1.15336,811,6,0
2025-11-03 07:00:00+00:00,1.15336,1.15373,1.15321,1.15349,867,6,0
2025-11-03 08:00:00+00:00,1.15349,1.15409,1.15341,1.15374,962,6,0
2025-11-03 09:00:00+00:00,1.15373,1.15408,1.15335,1.15394,1973,6,0
2025-11-03 10:00:00+00:00,1.15395,1.154,1.15094,1.1513200000000001,2616,6,0
2025-11-03 11:00:00+00:00,1.15131,1.15206,1.1510799999999999,1.15141,2027,6,0
2025-11-03 12:00:00+00:00,1.15141,1.15197,1.15076,1.15152,2089,6,0
2025-11-03 13:00:00+00:00,1.15152,1.15199,1.15122,1.15151,2003,6,0
2025-11-03 14:00:00+00:00,1.15151,1.15217,1.15139,1.1517,1930,6,0
2025-11-03 15:00:00+00:00,1.15168,1.15174,1.15056,1.15106,2623,6,0
2025-11-03 16:00:00+00:00,1.15106,1.15125,1.15049,1.1509800000000001,2985,6,0
2025-11-03 17:00:00+00:00,1.15106,1.15248,1.15056,1.15248,3862,6,0
2025-11-03 18:00:00+00:00,1.15248,1.1531500000000001,1.15212,1.15305,2574,6,0
2025-11-03 19:00:00+00:00,1.15305,1.15374,1.15263,1.15268,2021,6,0
2025-11-03 20:00:00+00:00,1.15268,1.15308,1.15202,1.15228,1620,6,0
2025-11-03 21:00:00+00:00,1.15229,1.15244,1.15163,1.15191,1313,6,0
2025-11-03 22:00:00+00:00,1.15192,1.15229,1.15175,1.15191,1187,6,0
2025-11-03 23:00:00+00:00,1.1519,1.152,1.15157,1.15189,853,6,0
2025-11-04 00:00:00+00:00,1.15171,1.15205,1.1515900000000001,1.152,1025,6,0
2025-11-04 01:00:00+00:00,1.15201,1.15205,1.15182,1.15182,789,6,0
2025-11-04 02:00:00+00:00,1.15182,1.15182,1.15055,1.15082,1703,6,0
2025-11-04 03:00:00+00:00,1.1508,1.15097,1.14979,1.15096,1925,6,0
2025-11-04 04:00:00+00:00,1.15096,1.15107,1.15046,1.15107,1181,6,0
2025-11-04 05:00:00+00:00,1.15107,1.15174,1.15102,1.1513200000000001,1211,6,0
2025-11-04 06:00:00+00:00,1.15131,1.15172,1.1509,1.15091,949,6,0
2025-11-04 07:00:00+00:00,1.15092,1.15137,1.15072,1.15122,1287,6,0
2025-11-04 08:00:00+00:00,1.15122,1.15262,1.15112,1.1522999999999999,1743,6,0
2025-11-04 09:00:00+00:00,1.15232,1.15334,1.15222,1.15269,2437,6,0
2025-11-04 10:00:00+00:00,1.15267,1.15285,1.15131,1.15136,3329,6,0
2025-11-04 11:00:00+00:00,1.15136,1.15167,1.14997,1.15007,2593,6,0
2025-11-04 12:00:00+00:00,1.15007,1.15096,1.14988,1.15036,2185,6,0
2025-11-04 13:00:00+00:00,1.15036,1.15055,1.1489,1.14895,2343,6,0
2025-11-04 14:00:00+00:00,1.14898,1.14927,1.1476600000000001,1.1489,2679,6,0
2025-11-04 15:00:00+00:00,1.14889,1.14965,1.1488,1.14919,2627,6,0
2025-11-04 16:00:00+00:00,1.14918,1.14944,1.14727,1.14807,3705,6,0
2025-11-04 17:00:00+00:00,1.14806,1.14926,1.14744,1.14914,3580,6,0
2025-11-04 18:00:00+00:00,1.14914,1.14966,1.14871,1.14894,2641,6,0
2025-11-04 19:00:00+00:00,1.14894,1.149,1.14833,1.14838,1331,6,0
2025-11-04 20:00:00+00:00,1.14837,1.14863,1.14808,1.14839,1235,6,0
2025-11-04 21:00:00+00:00,1.14838,1.14869,1.14785,1.14788,1482,6,0
2025-11-04 22:00:00+00:00,1.14788,1.14831,1.1475,1.14795,1471,6,0
2025-11-04 23:00:00+00:00,1.14795,1.14824,1.14789,1.14823,886,6,0
2025-11-05 00:00:00+00:00,1.14821,1.14844,1.14789,1.14828,726,6,0
2025-11-05 01:00:00+00:00,1.14826,1.14857,1.14821,1.1485,1117,6,0
2025-11-05 02:00:00+00:00,1.1485,1.14851,1.14804,1.14836,2035,6,0
2025-11-05 03:00:00+00:00,1.14836,1.14977,1.14794,1.1489099999999999,2226,6,0
2025-11-05 04:00:00+00:00,1.14894,1.14919,1.14849,1.14881,1454,6,0
2025-11-05 05:00:00+00:00,1.14881,1.14921,1.14856,1.14885,1368,6,0
2025-11-05 06:00:00+00:00,1.14884,1.14916,1.14873,1.14905,900,6,0
2025-11-05 07:00:00+00:00,1.14905,1.14938,1.1489099999999999,1.1491500000000001,997,6,0
2025-11-05 08:00:00+00:00,1.1491500000000001,1.14939,1.14867,1.14877,1276,6,0
2025-11-05 09:00:00+00:00,1.14878,1.14906,1.1482999999999999,1.14865,1792,6,0
2025-11-05 10:00:00+00:00,1.14868,1.14951,1.14855,1.14886,2482,6,0
2025-11-05 11:00:00+00:00,1.14885,1.14923,1.14811,1.14841,2014,6,0
2025-11-05 12:00:00+00:00,1.14841,1.14848,1.14757,1.14831,1851,6,0
2025-11-05 13:00:00+00:00,1.1482999999999999,1.14889,1.14786,1.14878,1679,6,0
2025-11-05 14:00:00+00:00,1.14879,1.14923,1.14868,1.14907,1692,6,0
2025-11-05 15:00:00+00:00,1.14907,1.14932,1.14726,1.1473200000000001,2946,6,0
2025-11-05 16:00:00+00:00,1.14733,1.14929,1.14686,1.14865,2914,6,0
2025-11-05 17:00:00+00:00,1.1486399999999999,1.1487,1.14697,1.14789,4845,6,0
2025-11-05 18:00:00+00:00,1.14789,1.14855,1.14697,1.14836,2868,6,0
2025-11-05 19:00:00+00:00,1.14837,1.14856,1.14762,1.14802,1782,6,0
2025-11-05 20:00:00+00:00,1.148,1.14834,1.14785,1.14814,1233,6,0
2025-11-05 21:00:00+00:00,1.14814,1.14873,1.14802,1.14857,1035,6,0
2025-11-05 22:00:00+00:00,1.1486,1.1491500000000001,1.14859,1.14882,927,6,0
2025-11-05 23:00:00+00:00,1.14881,1.14939,1.14871,1.14926,655,6,0
2025-11-06 00:00:00+00:00,1.14912,1.14934,1.14901,1.14914,381,6,0
2025-11-06 01:00:00+00:00,1.1491500000000001,1.14966,1.14909,1.14955,526,6,0
2025-11-06 02:00:00+00:00,1.14955,1.15016,1.1493,1.15005,1008,6,0
2025-11-06 03:00:00+00:00,1.15006,1.15086,1.15006,1.1507,1167,6,0
2025-11-06 04:00:00+00:00,1.15069,1.15085,1.15029,1.15051,1123,6,0
2025-11-06 05:00:00+00:00,1.15051,1.15076,1.15031,1.15067,1013,6,0
2025-11-06 06:00:00+00:00,1.15067,1.1508,1.1503700000000001,1.15067,744,6,0
2025-11-06 07:00:00+00:00,1.15068,1.15106,1.15035,1.15099,1083,6,0
2025-11-06 08:00:00+00:00,1.15099,1.15135,1.15051,1.15067,1377,6,0
2025-11-06 09:00:00+00:00,1.15068,1.1513,1.15065,1.1508099999999999,1785,6,0
2025-11-06 10:00:00+00:00,1.15082,1.15232,1.15056,1.15208,2478,6,0
2025-11-06 11:00:00+00:00,1.15209,1.15237,1.1511,1.15133,2008,6,0
2025-11-06 12:00:00+00:00,1.1513200000000001,1.15172,1.15099,1.15102,1506,6,0
2025-11-06 13:00:00+00:00,1.151,1.15208,1.151,1.15201,1515,6,0
2025-11-06 14:00:00+00:00,1.15199,1.15337,1.1514,1.15305,2716,6,0
2025-11-06 15:00:00+00:00,1.15307,1.1543700000000001,1.15287,1.15354,2996,6,0
2025-11-06 16:00:00+00:00,1.15354,1.15372,1.15198,1.15202,2900,6,0
2025-11-06 17:00:00+00:00,1.15201,1.15424,1.15188,1.15393,3697,6,0
2025-11-06 18:00:00+00:00,1.15392,1.15415,1.15314,1.1537600000000001,2923,6,0
2025-11-06 19:00:00+00:00,1.15375,1.15425,1.15297,1.15405,2568,6,0
2025-11-06 20:00:00+00:00,1.15406,1.15499,1.1539,1.15469,1826,6,0
2025-11-06 21:00:00+00:00,1.15467,1.15521,1.15416,1.15441,1605,6,0
2025-11-06 22:00:00+00:00,1.15441,1.15488,1.15426,1.15473,1328,6,0
2025-11-06 23:00:00+00:00,1.15475,1.15486,1.15444,1.15468,1021,6,0
2025-11-07 00:00:00+00:00,1.15425,1.15476,1.15418,1.15432,1851,6,0
2025-11-07 01:00:00+00:00,1.15425,1.15512,1.15425,1.15483,673,6,0
2025-11-07 02:00:00+00:00,1.15483,1.15487,1.15375,1.15392,1316,6,0
2025-11-07 03:00:00+00:00,1.15392,1.1541,1.1536,1.15378,1819,6,0
2025-11-07 04:00:00+00:00,1.15378,1.15427,1.15378,1.15397,994,6,0
2025-11-07 05:00:00+00:00,1.15398,1.15409,1.15348,1.15377,994,6,0
2025-11-07 06:00:00+00:00,1.15377,1.15378,1.15322,1.15363,957,6,0
2025-11-07 07:00:00+00:00,1.15363,1.15382,1.15324,1.15338,721,6,0
2025-11-07 08:00:00+00:00,1.1534200000000001,1.15355,1.15294,1.15306,1294,6,0
2025-11-07 09:00:00+00:00,1.15308,1.15359,1.15306,1.15326,1493,6,0
2025-11-07 10:00:00+00:00,1.15326,1.15401,1.15292,1.15346,1917,6,0
2025-11-07 11:00:00+00:00,1.15346,1.15421,1.15343,1.15379,1524,6,0
2025-11-07 12:00:00+00:00,1.15378,1.15516,1.15372,1.1549800000000001,1556,6,0
2025-11-07 13:00:00+00:00,1.15497,1.15607,1.15491,1.15578,1981,6,0
2025-11-07 14:00:00+00:00,1.1558,1.15649,1.15536,1.15557,2183,6,0
2025-11-07 15:00:00+00:00,1.15558,1.15694,1.15554,1.15673,3195,6,0
2025-11-07 16:00:00+00:00,1.15674,1.15785,1.15652,1.15731,3679,6,0
2025-11-07 17:00:00+00:00,1.15728,1.1590799999999999,1.1571,1.1571500000000001,4005,6,0
2025-11-07 18:00:00+00:00,1.15714,1.15819,1.1571,1.15774,2253,6,0
2025-11-07 19:00:00+00:00,1.15775,1.15818,1.15713,1.158,1773,6,0
2025-11-07 20:00:00+00:00,1.15802,1.15832,1.15673,1.1568,1305,6,0
2025-11-07 21:00:00+00:00,1.15679,1.15725,1.15552,1.15592,1628,6,0
2025-11-07 22:00:00+00:00,1.15591,1.15665,1.15572,1.15641,1503,6,0
2025-11-07 23:00:00+00:00,1.1564,1.15666,1.15588,1.15642,867,6,0
2025-11-10 00:00:00+00:00,1.15552,1.1559599999999999,1.15547,1.15574,373,6,0
2025-11-10 01:00:00+00:00,1.15574,1.15591,1.15412,1.15431,2323,6,0
2025-11-10 02:00:00+00:00,1.15432,1.15597,1.15427,1.15541,2038,6,0
2025-11-10 03:00:00+00:00,1.15542,1.15601,1.15462,1.15578,1658,6,0
2025-11-10 04:00:00+00:00,1.15578,1.15604,1.15544,1.15577,887,6,0
2025-11-10 05:00:00+00:00,1.15577,1.15584,1.15511,1.15543,928,6,0
2025-11-10 06:00:00+00:00,1.15543,1.15623,1.15543,1.15607,778,6,0
2025-11-10 07:00:00+00:00,1.15607,1.15662,1.15577,1.15617,985,6,0
2025-11-10 08:00:00+00:00,1.15617,1.15645,1.15512,1.15537,1365,6,0
2025-11-10 09:00:00+00:00,1.15536,1.1571799999999999,1.15533,1.15674,1944,6,0
2025-11-10 10:00:00+00:00,1.15674,1.15828,1.15648,1.1572,2107,6,0
2025-11-10 11:00:00+00:00,1.15719,1.15735,1.15638,1.1568,1965,6,0
2025-11-10 12:00:00+00:00,1.15679,1.15711,1.15609,1.15622,1715,6,0
2025-11-10 13:00:00+00:00,1.15622,1.15639,1.15539,1.1562999999999999,1393,6,0
2025-11-10 14:00:00+00:00,1.15629,1.15753,1.15624,1.15678,1897,6,0
2025-11-10 15:00:00+00:00,1.15679,1.1577600000000001,1.15667,1.15677,2275,6,0
2025-11-10 16:00:00+00:00,1.15677,1.15682,1.15591,1.15643,2608,6,0
2025-11-10 17:00:00+00:00,1.15643,1.15667,1.15449,1.1545,2717,6,0
2025-11-10 18:00:00+00:00,1.15451,1.15547,1.15427,1.1544699999999999,2308,6,0
2025-11-10 19:00:00+00:00,1.15448,1.1561,1.15408,1.15603,2018,6,0
2025-11-10 20:00:00+00:00,1.15603,1.15645,1.15577,1.15582,1198,6,0
2025-11-10 21:00:00+00:00,1.15582,1.15629,1.15577,1.15607,1284,6,0
2025-11-10 22:00:00+00:00,1.15605,1.15644,1.15602,1.15637,899,6,0
2025-11-10 23:00:00+00:00,1.15636,1.15638,1.1555,1.1557,555,6,0
2025-11-11 00:00:00+00:00,1.1549,1.15592,1.1549,1.15571,541,7,0
2025-11-11 01:00:00+00:00,1.15571,1.156,1.15562,1.15564,483,6,0
2025-11-11 02:00:00+00:00,1.15565,1.1559300000000001,1.15517,1.1552,1045,6,0
2025-11-11 03:00:00+00:00,1.15522,1.15547,1.15468,1.15545,1342,6,0
2025-11-11 04:00:00+00:00,1.15545,1.15567,1.15516,1.15531,871,6,0
2025-11-11 05:00:00+00:00,1.15531,1.15579,1.1553,1.15561,833,6,0
2025-11-11 06:00:00+00:00,1.15561,1.1559,1.15551,1.15576,675,6,0
2025-11-11 07:00:00+00:00,1.15577,1.15649,1.15576,1.15613,957,6,0
2025-11-11 08:00:00+00:00,1.15613,1.15626,1.15501,1.15515,1156,6,0
2025-11-11 09:00:00+00:00,1.15519,1.15605,1.15495,1.15598,2360,6,0
2025-11-11 10:00:00+00:00,1.15599,1.1568100000000001,1.15542,1.15543,2118,6,0
2025-11-11 11:00:00+00:00,1.15542,1.15682,1.1553200000000001,1.15646,1703,6,0
2025-11-11 12:00:00+00:00,1.15646,1.15745,1.15622,1.15726,1620,6,0
2025-11-11 13:00:00+00:00,1.15728,1.1577600000000001,1.15697,1.15717,1608,6,0
2025-11-11 14:00:00+00:00,1.15717,1.15767,1.15683,1.15702,1559,6,0
2025-11-11 15:00:00+00:00,1.15702,1.16056,1.15702,1.16006,3938,6,0
2025-11-11 16:00:00+00:00,1.16006,1.16048,1.15932,1.16004,2802,6,0
2025-11-11 17:00:00+00:00,1.16002,1.16029,1.15912,1.15946,2908,6,0
2025-11-11 18:00:00+00:00,1.15946,1.1599599999999999,1.15905,1.1593,2050,6,0
2025-11-11 19:00:00+00:00,1.15931,1.15989,1.15905,1.15949,1231,6,0
2025-11-11 20:00:00+00:00,1.15947,1.15952,1.15909,1.15923,1006,6,0
2025-11-11 21:00:00+00:00,1.15922,1.15926,1.15832,1.15841,1137,6,0
2025-11-11 22:00:00+00:00,1.15841,1.15887,1.1583,1.15831,1088,6,0
2025-11-11 23:00:00+00:00,1.1583,1.15852,1.15809,1.1582,722,6,0
2025-11-12 00:00:00+00:00,1.1584,1.15852,1.15814,1.1585,1231,6,0
2025-11-12 01:00:00+00:00,1.15848,1.15869,1.15818,1.15865,484,6,0
2025-11-12 02:00:00+00:00,1.15865,1.15865,1.15789,1.1579,957,6,0
2025-11-12 03:00:00+00:00,1.15791,1.15819,1.15743,1.15751,1167,6,0
2025-11-12 04:00:00+00:00,1.15751,1.15795,1.15751,1.15787,649,6,0
2025-11-12 05:00:00+00:00,1.15787,1.15812,1.15753,1.15773,698,6,0
2025-11-12 06:00:00+00:00,1.15773,1.15782,1.15699,1.1571799999999999,835,6,0
2025-11-12 07:00:00+00:00,1.1571799999999999,1.15785,1.15708,1.1576,1183,6,0
2025-11-12 08:00:00+00:00,1.1576,1.1582,1.1575,1.15819,1000,6,0
2025-11-12 09:00:00+00:00,1.15818,1.15881,1.1581,1.15834,1731,6,0
2025-11-12 10:00:00+00:00,1.15836,1.15873,1.15768,1.1577,2189,6,0
2025-11-12 11:00:00+00:00,1.1577,1.15802,1.15676,1.15695,2086,6,0
2025-11-12 12:00:00+00:00,1.15697,1.15751,1.15648,1.157,1743,6,0
2025-11-12 13:00:00+00:00,1.15699,1.15777,1.15653,1.15777,1482,6,0
2025-11-12 14:00:00+00:00,1.15777,1.15801,1.15714,1.15766,2162,6,0
2025-11-12 15:00:00+00:00,1.15765,1.15796,1.15659,1.1571799999999999,2211,6,0
2025-11-12 16:00:00+00:00,1.15716,1.15754,1.15626,1.1575199999999999,2761,6,0
2025-11-12 17:00:00+00:00,1.1575,1.15955,1.15726,1.15938,3029,6,0
2025-11-12 18:00:00+00:00,1.15936,1.15976,1.1588,1.1591,2554,6,0
2025-11-12 19:00:00+00:00,1.15907,1.15967,1.15907,1.15927,1657,6,0
2025-11-12 20:00:00+00:00,1.15928,1.15941,1.15887,1.15892,1129,6,0
2025-11-12 21:00:00+00:00,1.15892,1.159,1.15838,1.1586400000000001,1314,6,0
2025-11-12 22:00:00+00:00,1.1586,1.15904,1.15849,1.15894,1085,6,0
2025-11-12 23:00:00+00:00,1.15892,1.15929,1.1584699999999999,1.15929,738,6,0
2025-11-13 00:00:00+00:00,1.15907,1.1592,1.15883,1.15897,840,6,0
2025-11-13 01:00:00+00:00,1.15899,1.15942,1.15893,1.15913,764,6,0
2025-11-13 02:00:00+00:00,1.15915,1.15917,1.15801,1.15802,1541,6,0
2025-11-13 03:00:00+00:00,1.15801,1.15893,1.15787,1.15891,1322,6,0
2025-11-13 04:00:00+00:00,1.15892,1.15927,1.1585,1.1589,1059,6,0
2025-11-13 05:00:00+00:00,1.15891,1.15913,1.15865,1.15895,835,6,0
2025-11-13 06:00:00+00:00,1.15895,1.15914,1.15871,1.15899,666,6,0
2025-11-13 07:00:00+00:00,1.15899,1.15907,1.158,1.15816,877,6,0
2025-11-13 08:00:00+00:00,1.15814,1.15854,1.1581,1.15854,1020,6,0
2025-11-13 09:00:00+00:00,1.15852,1.1612,1.15828,1.16111,2231,6,0
2025-11-13 10:00:00+00:00,1.16112,1.16291,1.16097,1.1628,2852,6,0
2025-11-13 11:00:00+00:00,1.16277,1.16346,1.16104,1.16162,3164,6,0
2025-11-13 12:00:00+00:00,1.16163,1.16232,1.16111,1.16156,1991,6,0
2025-11-13 13:00:00+00:00,1.16155,1.16201,1.16044,1.1606,1927,6,0
2025-11-13 14:00:00+00:00,1.1606,1.16227,1.16054,1.16224,2341,6,0
2025-11-13 15:00:00+00:00,1.16224,1.16247,1.16113,1.16202,2361,6,0
2025-11-13 16:00:00+00:00,1.16201,1.16309,1.16167,1.16277,3294,6,0
2025-11-13 17:00:00+00:00,1.16276,1.16428,1.16229,1.16389,3829,6,0
2025-11-13 18:00:00+00:00,1.16389,1.16486,1.16363,1.16486,3126,6,0
2025-11-13 19:00:00+00:00,1.16487,1.16558,1.16456,1.16509,2790,6,0
2025-11-13 20:00:00+00:00,1.16509,1.16515,1.16364,1.1638,2570,6,0
2025-11-13 21:00:00+00:00,1.1638,1.1641,1.1635,1.16352,1615,6,0
2025-11-13 22:00:00+00:00,1.16353,1.1639,1.16323,1.16328,1342,6,0
2025-11-13 23:00:00+00:00,1.16326,1.16376,1.16305,1.1634,802,6,0
2025-11-14 00:00:00+00:00,1.1632,1.1638,1.16319,1.16348,583,6,0
2025-11-14 01:00:00+00:00,1.16361,1.16382,1.16231,1.163,947,6,0
