time,open,high,low,close,tick_volume,spread,real_volume
2023-05-31 10:00:00+00:00,139.481,139.763,139.461,139.739,4911,9,0
2023-05-31 11:00:00+00:00,139.739,139.961,139.649,139.948,4225,9,0
2023-05-31 12:00:00+00:00,139.948,139.986,139.811,139.885,3945,9,0
2023-05-31 13:00:00+00:00,139.885,140.056,139.796,139.989,3114,9,0
2023-05-31 14:00:00+00:00,139.989,140.015,139.689,139.696,2526,9,0
2023-05-31 15:00:00+00:00,139.693,139.82,139.51,139.798,4228,9,0
2023-05-31 16:00:00+00:00,139.798,139.913,139.553,139.639,5084,9,0
2023-05-31 17:00:00+00:00,139.639,140.376,139.564,139.719,8975,9,0
2023-05-31 18:00:00+00:00,139.719,139.854,139.602,139.764,5517,9,0
2023-05-31 19:00:00+00:00,139.764,139.931,139.719,139.725,3297,9,0
2023-05-31 20:00:00+00:00,139.725,139.773,139.359,139.407,3696,9,0
2023-05-31 21:00:00+00:00,139.408,139.42,139.23,139.295,3943,9,0
2023-05-31 22:00:00+00:00,139.293,139.397,139.252,139.338,3697,9,0
2023-05-31 23:00:00+00:00,139.337,139.383,139.279,139.338,1867,9,0
2023-06-01 00:00:00+00:00,139.313,139.34,139.238,139.31,467,16,0
2023-06-01 01:00:00+00:00,139.31,139.353,139.144,139.19,2271,9,0
2023-06-01 02:00:00+00:00,139.191,139.203,138.958,139.136,2474,9,0
2023-06-01 03:00:00+00:00,139.134,139.335,139.075,139.191,3019,9,0
2023-06-01 04:00:00+00:00,139.191,139.469,139.115,139.374,3683,9,0
2023-06-01 05:00:00+00:00,139.375,139.541,139.343,139.447,3418,9,0
2023-06-01 06:00:00+00:00,139.447,139.548,139.402,139.499,1814,9,0
2023-06-01 07:00:00+00:00,139.499,139.521,139.403,139.412,1548,9,0
2023-06-01 08:00:00+00:00,139.412,139.713,139.41,139.707,2406,9,0
2023-06-01 09:00:00+00:00,139.707,139.77,139.612,139.705,3390,9,0
2023-06-01 10:00:00+00:00,139.706,139.946,139.633,139.907,4206,9,0
2023-06-01 11:00:00+00:00,139.908,139.943,139.765,139.797,3511,9,0
2023-06-01 12:00:00+00:00,139.797,139.885,139.731,139.758,3159,9,0
2023-06-01 13:00:00+00:00,139.757,139.792,139.534,139.535,3148,9,0
2023-06-01 14:00:00+00:00,139.534,139.551,139.334,139.386,3738,9,0
2023-06-01 15:00:00+00:00,139.385,139.887,139.105,139.115,7128,9,0
2023-06-01 16:00:00+00:00,139.114,139.174,138.813,138.88,6587,9,0
2023-06-01 17:00:00+00:00,138.876,139.062,138.418,138.931,6961,9,0
2023-06-01 18:00:00+00:00,138.931,138.97,138.675,138.741,4410,9,0
2023-06-01 19:00:00+00:00,138.742,138.846,138.704,138.787,3356,9,0
2023-06-01 20:00:00+00:00,138.787,138.835,138.748,138.818,1673,9,0
2023-06-01 21:00:00+00:00,138.818,138.864,138.707,138.843,1751,9,0
2023-06-01 22:00:00+00:00,138.845,138.863,138.756,138.802,1898,9,0
2023-06-01 23:00:00+00:00,138.801,138.825,138.774,138.792,792,9,0
2023-06-02 00:00:00+00:00,138.777,138.828,138.756,138.808,350,12,0
2023-06-02 01:00:00+00:00,138.809,138.825,138.707,138.743,849,9,0
2023-06-02 02:00:00+00:00,138.743,138.833,138.724,138.739,1167,9,0
2023-06-02 03:00:00+00:00,138.739,138.97,138.659,138.952,3174,9,0
2023-06-02 04:00:00+00:00,138.951,139.05,138.82,138.867,3016,9,0
2023-06-02 05:00:00+00:00,138.867,138.877,138.735,138.738,2499,9,0
2023-06-02 06:00:00+00:00,138.739,138.754,138.601,138.737,2838,9,0
2023-06-02 07:00:00+00:00,138.737,138.927,138.729,138.908,2258,9,0
2023-06-02 08:00:00+00:00,138.908,139.017,138.872,138.88,2420,9,0
2023-06-02 09:00:00+00:00,138.88,138.941,138.786,138.852,2665,9,0
2023-06-02 10:00:00+00:00,138.847,139.025,138.824,139.004,3595,9,0
2023-06-02 11:00:00+00:00,139.004,139.101,138.791,138.823,3372,9,0
2023-06-02 12:00:00+00:00,138.823,138.932,138.738,138.765,2920,9,0
2023-06-02 13:00:00+00:00,138.765,138.898,138.749,138.887,3127,9,0
2023-06-02 14:00:00+00:00,138.887,138.98,138.859,138.925,3105,9,0
2023-06-02 15:00:00+00:00,138.926,139.437,138.733,139.252,7503,9,0
2023-06-02 16:00:00+00:00,139.25,139.487,138.965,139.404,6422,9,0
2023-06-02 17:00:00+00:00,139.405,139.686,139.262,139.651,5381,9,0
2023-06-02 18:00:00+00:00,139.649,139.814,139.583,139.757,3541,9,0
2023-06-02 19:00:00+00:00,139.755,139.903,139.742,139.887,2767,9,0
2023-06-02 20:00:00+00:00,139.888,139.992,139.86,139.99,2298,9,0
2023-06-02 21:00:00+00:00,139.988,140.065,139.89,139.923,1848,9,0
2023-06-02 22:00:00+00:00,139.922,139.984,139.903,139.973,1344,9,0
2023-06-02 23:00:00+00:00,139.972,139.985,139.911,139.923,1057,9,0
2023-06-05 00:00:00+00:00,139.958,139.975,139.953,139.968,164,14,0
2023-06-05 01:00:00+00:00,139.968,140.095,139.951,140.063,1266,9,0
2023-06-05 02:00:00+00:00,140.063,140.242,140.061,140.211,1845,9,0
2023-06-05 03:00:00+00:00,140.21,140.26,140.082,140.109,2882,9,0
2023-06-05 04:00:00+00:00,140.109,140.17,140.02,140.129,3269,9,0
2023-06-05 05:00:00+00:00,140.13,140.235,140.091,140.108,2156,9,0
2023-06-05 06:00:00+00:00,140.108,140.116,139.989,140.037,1851,9,0
2023-06-05 07:00:00+00:00,140.037,140.14,140.034,140.079,1823,9,0
2023-06-05 08:00:00+00:00,140.08,140.126,139.982,140.067,2253,9,0
2023-06-05 09:00:00+00:00,140.066,140.352,140.066,140.334,3160,9,0
2023-06-05 10:00:00+00:00,140.334,140.445,140.332,140.405,3833,9,0
2023-06-05 11:00:00+00:00,140.405,140.448,140.192,140.26,3299,9,0
2023-06-05 12:00:00+00:00,140.259,140.347,140.218,140.263,3056,9,0
2023-06-05 13:00:00+00:00,140.263,140.385,140.241,140.272,2387,9,0
2023-06-05 14:00:00+00:00,140.273,140.375,140.227,140.262,2388,9,0
2023-06-05 15:00:00+00:00,140.263,140.296,140.119,140.161,3001,9,0
2023-06-05 16:00:00+00:00,140.161,140.202,139.936,139.993,4016,9,0
2023-06-05 17:00:00+00:00,139.984,139.994,139.247,139.652,7727,9,0
2023-06-05 18:00:00+00:00,139.655,139.774,139.592,139.649,3849,9,0
2023-06-05 19:00:00+00:00,139.651,139.749,139.501,139.707,2701,9,0
2023-06-05 20:00:00+00:00,139.707,139.809,139.687,139.752,1886,9,0
2023-06-05 21:00:00+00:00,139.752,139.763,139.542,139.622,2248,9,0
2023-06-05 22:00:00+00:00,139.621,139.637,139.476,139.547,2155,9,0
2023-06-05 23:00:00+00:00,139.547,139.603,139.516,139.58,1329,9,0
2023-06-06 00:00:00+00:00,139.565,139.595,139.459,139.535,363,9,0
2023-06-06 01:00:00+00:00,139.527,139.596,139.445,139.447,1202,9,0
2023-06-06 02:00:00+00:00,139.447,139.475,139.319,139.403,1772,9,0
2023-06-06 03:00:00+00:00,139.409,139.571,139.376,139.559,2705,9,0
2023-06-06 04:00:00+00:00,139.564,139.654,139.527,139.58,2065,9,0
2023-06-06 05:00:00+00:00,139.58,139.589,139.5,139.537,1755,9,0
2023-06-06 06:00:00+00:00,139.537,139.548,139.455,139.547,1622,9,0
2023-06-06 07:00:00+00:00,139.547,139.631,139.427,139.446,2727,9,0
2023-06-06 08:00:00+00:00,139.449,139.517,139.338,139.489,2709,9,0
2023-06-06 09:00:00+00:00,139.489,139.497,139.273,139.318,3735,9,0
2023-06-06 10:00:00+00:00,139.318,139.386,139.091,139.301,5329,9,0
2023-06-06 11:00:00+00:00,139.302,139.321,139.119,139.2,4829,9,0
2023-06-06 12:00:00+00:00,139.199,139.379,139.146,139.327,3650,9,0
2023-06-06 13:00:00+00:00,139.326,139.458,139.291,139.436,2581,9,0
2023-06-06 14:00:00+00:00,139.434,139.618,139.427,139.589,2608,9,0
2023-06-06 15:00:00+00:00,139.589,139.893,139.53,139.769,3795,9,0
2023-06-06 16:00:00+00:00,139.771,139.949,139.627,139.918,4253,9,0
2023-06-06 17:00:00+00:00,139.918,139.992,139.745,139.751,3994,9,0
2023-06-06 18:00:00+00:00,139.75,139.839,139.596,139.666,3521,9,0
2023-06-06 19:00:00+00:00,139.666,139.719,139.57,139.653,2160,9,0
2023-06-06 20:00:00+00:00,139.654,139.752,139.64,139.714,1999,9,0
2023-06-06 21:00:00+00:00,139.714,139.714,139.623,139.654,1826,9,0
2023-06-06 22:00:00+00:00,139.654,139.692,139.62,139.685,1624,9,0
2023-06-06 23:00:00+00:00,139.685,139.686,139.63,139.631,681,9,0
2023-06-07 00:00:00+00:00,139.615,139.66,139.568,139.627,394,10,0
2023-06-07 01:00:00+00:00,139.628,139.636,139.551,139.585,896,9,0
2023-06-07 02:00:00+00:00,139.586,139.62,139.518,139.524,1095,9,0
2023-06-07 03:00:00+00:00,139.522,139.559,139.374,139.376,2535,9,0
2023-06-07 04:00:00+00:00,139.375,139.38,139.182,139.327,3914,9,0
2023-06-07 05:00:00+00:00,139.326,139.36,139.18,139.18,2378,9,0
2023-06-07 06:00:00+00:00,139.181,139.31,139.166,139.302,2172,9,0
2023-06-07 07:00:00+00:00,139.302,139.31,139.147,139.251,1855,9,0
2023-06-07 08:00:00+00:00,139.25,139.338,139.163,139.168,2594,9,0
2023-06-07 09:00:00+00:00,139.171,139.336,139.122,139.243,3177,9,0
2023-06-07 10:00:00+00:00,139.243,139.468,139.191,139.434,3692,9,0
2023-06-07 11:00:00+00:00,139.433,139.493,139.357,139.365,3001,9,0
2023-06-07 12:00:00+00:00,139.365,139.4,139.251,139.264,2640,9,0
2023-06-07 13:00:00+00:00,139.263,139.405,139.241,139.375,3193,9,0
2023-06-07 14:00:00+00:00,139.374,139.389,139.244,139.366,2882,9,0
2023-06-07 15:00:00+00:00,139.367,139.624,139.363,139.55,3811,9,0
2023-06-07 16:00:00+00:00,139.55,139.598,139.021,139.046,4683,9,0
2023-06-07 17:00:00+00:00,139.034,139.728,139.029,139.721,7101,9,0
2023-06-07 18:00:00+00:00,139.722,140.044,139.718,139.977,4651,9,0
2023-06-07 19:00:00+00:00,139.977,140.199,139.95,140.184,2927,9,0
2023-06-07 20:00:00+00:00,140.183,140.228,140.067,140.098,2933,9,0
2023-06-07 21:00:00+00:00,140.098,140.182,140.077,140.116,2142,9,0
2023-06-07 22:00:00+00:00,140.114,140.24,140.057,140.236,2079,9,0
2023-06-07 23:00:00+00:00,140.236,140.244,140.132,140.169,1160,9,0
2023-06-08 00:00:00+00:00,140.052,140.138,139.998,140.112,466,9,0
2023-06-08 01:00:00+00:00,140.096,140.22,139.992,140.009,1491,9,0
2023-06-08 02:00:00+00:00,140.009,140.064,139.858,139.91,1721,9,0
2023-06-08 03:00:00+00:00,139.912,140.023,139.843,139.925,3224,9,0
2023-06-08 04:00:00+00:00,139.925,140.092,139.897,139.913,2673,9,0
2023-06-08 05:00:00+00:00,139.913,139.967,139.851,139.868,2139,9,0
2023-06-08 06:00:00+00:00,139.869,139.897,139.784,139.804,1999,9,0
2023-06-08 07:00:00+00:00,139.803,139.82,139.704,139.726,2058,9,0
2023-06-08 08:00:00+00:00,139.727,139.838,139.661,139.826,3124,9,0
2023-06-08 09:00:00+00:00,139.828,139.949,139.785,139.865,3183,9,0
2023-06-08 10:00:00+00:00,139.865,139.958,139.717,139.719,3679,9,0
2023-06-08 11:00:00+00:00,139.719,139.796,139.621,139.726,3125,9,0
2023-06-08 12:00:00+00:00,139.729,139.828,139.714,139.801,2863,9,0
2023-06-08 13:00:00+00:00,139.8,139.81,139.694,139.788,2151,9,0
2023-06-08 14:00:00+00:00,139.787,139.844,139.639,139.687,2629,9,0
2023-06-08 15:00:00+00:00,139.687,139.747,139.216,139.415,6284,9,0
2023-06-08 16:00:00+00:00,139.414,139.471,138.932,138.998,6225,9,0
2023-06-08 17:00:00+00:00,139.007,139.174,138.879,138.978,5387,9,0
2023-06-08 18:00:00+00:00,138.978,139.064,138.805,138.835,4397,9,0
2023-06-08 19:00:00+00:00,138.835,138.983,138.832,138.91,2834,9,0
2023-06-08 20:00:00+00:00,138.911,138.976,138.892,138.935,1752,9,0
2023-06-08 21:00:00+00:00,138.935,138.988,138.92,138.929,1646,9,0
2023-06-08 22:00:00+00:00,138.934,139.001,138.912,138.913,2170,9,0
2023-06-08 23:00:00+00:00,138.913,138.925,138.877,138.916,1060,9,0
2023-06-09 00:00:00+00:00,138.832,138.907,138.822,138.889,292,9,0
2023-06-09 01:00:00+00:00,138.885,138.94,138.871,138.871,704,9,0
2023-06-09 02:00:00+00:00,138.871,138.88,138.755,138.88,1169,9,0
2023-06-09 03:00:00+00:00,138.881,139.075,138.862,139.027,3521,9,0
2023-06-09 04:00:00+00:00,139.026,139.253,138.997,139.22,2884,9,0
2023-06-09 05:00:00+00:00,139.221,139.292,139.198,139.29,1970,9,0
2023-06-09 06:00:00+00:00,139.29,139.294,139.214,139.267,2081,9,0
2023-06-09 07:00:00+00:00,139.266,139.318,139.217,139.268,1428,9,0
2023-06-09 08:00:00+00:00,139.266,139.381,139.231,139.303,2084,9,0
2023-06-09 09:00:00+00:00,139.303,139.445,139.282,139.413,2614,9,0
2023-06-09 10:00:00+00:00,139.412,139.599,139.405,139.558,4604,9,0
2023-06-09 11:00:00+00:00,139.559,139.72,139.527,139.655,3077,9,0
2023-06-09 12:00:00+00:00,139.654,139.658,139.549,139.642,2984,9,0
2023-06-09 13:00:00+00:00,139.643,139.645,139.525,139.526,2592,9,0
2023-06-09 14:00:00+00:00,139.526,139.567,139.362,139.38,2744,9,0
2023-06-09 15:00:00+00:00,139.38,139.426,139.025,139.289,5128,9,0
2023-06-09 16:00:00+00:00,139.291,139.593,139.161,139.502,5037,9,0
2023-06-09 17:00:00+00:00,139.502,139.555,139.3,139.38,4212,9,0
2023-06-09 18:00:00+00:00,139.38,139.393,139.232,139.352,3320,9,0
2023-06-09 19:00:00+00:00,139.352,139.398,139.274,139.355,2636,9,0
2023-06-09 20:00:00+00:00,139.356,139.362,139.288,139.321,1780,9,0
2023-06-09 21:00:00+00:00,139.32,139.408,139.281,139.396,1474,9,0
2023-06-09 22:00:00+00:00,139.395,139.476,139.374,139.437,1544,9,0
2023-06-09 23:00:00+00:00,139.426,139.436,139.339,139.339,945,9,0
2023-06-12 00:00:00+00:00,139.33,139.47,139.299,139.41,347,11,0
2023-06-12 01:00:00+00:00,139.385,139.49,139.37,139.419,1313,9,0
2023-06-12 02:00:00+00:00,139.418,139.44,139.339,139.369,1513,9,0
2023-06-12 03:00:00+00:00,139.369,139.401,139.261,139.401,2341,9,0
2023-06-12 04:00:00+00:00,139.402,139.574,139.367,139.542,3160,9,0
2023-06-12 05:00:00+00:00,139.542,139.641,139.512,139.536,2417,9,0
2023-06-12 06:00:00+00:00,139.537,139.549,139.398,139.431,1933,9,0
2023-06-12 07:00:00+00:00,139.431,139.472,139.35,139.459,1889,9,0
2023-06-12 08:00:00+00:00,139.458,139.534,139.377,139.518,1935,9,0
2023-06-12 09:00:00+00:00,139.518,139.562,139.439,139.491,2951,9,0
2023-06-12 10:00:00+00:00,139.493,139.625,139.456,139.502,4298,9,0
2023-06-12 11:00:00+00:00,139.504,139.531,139.157,139.201,3958,9,0
2023-06-12 12:00:00+00:00,139.201,139.288,139.171,139.237,3078,9,0
2023-06-12 13:00:00+00:00,139.237,139.238,139.059,139.19,3629,9,0
2023-06-12 14:00:00+00:00,139.188,139.408,139.17,139.379,3301,9,0
2023-06-12 15:00:00+00:00,139.381,139.392,139.084,139.199,4428,9,0
2023-06-12 16:00:00+00:00,139.199,139.739,139.18,139.656,5108,9,0
2023-06-12 17:00:00+00:00,139.657,139.715,139.527,139.614,5011,9,0
2023-06-12 18:00:00+00:00,139.615,139.725,139.497,139.717,3573,9,0
2023-06-12 19:00:00+00:00,139.716,139.757,139.653,139.714,2526,9,0
2023-06-12 20:00:00+00:00,139.714,139.763,139.571,139.631,1706,9,0
2023-06-12 21:00:00+00:00,139.632,139.656,139.554,139.6,1149,9,0
2023-06-12 22:00:00+00:00,139.6,139.632,139.539,139.563,2087,9,0
2023-06-12 23:00:00+00:00,139.562,139.612,139.528,139.609,1035,9,0
2023-06-13 00:00:00+00:00,139.601,139.614,139.551,139.59,268,12,0
2023-06-13 01:00:00+00:00,139.586,139.607,139.532,139.55,769,9,0
2023-06-13 02:00:00+00:00,139.551,139.557,139.415,139.457,1314,9,0
2023-06-13 03:00:00+00:00,139.455,139.661,139.396,139.641,2833,9,0
2023-06-13 04:00:00+00:00,139.641,139.656,139.504,139.538,2223,9,0
2023-06-13 05:00:00+00:00,139.538,139.558,139.409,139.43,1690,9,0
2023-06-13 06:00:00+00:00,139.43,139.435,139.323,139.393,1726,9,0
2023-06-13 07:00:00+00:00,139.393,139.511,139.384,139.488,1829,9,0
2023-06-13 08:00:00+00:00,139.487,139.562,139.377,139.476,1915,9,0
2023-06-13 09:00:00+00:00,139.475,139.642,139.425,139.614,3915,9,0
2023-06-13 10:00:00+00:00,139.615,139.615,139.464,139.486,4314,9,0
2023-06-13 11:00:00+00:00,139.488,139.626,139.482,139.511,3463,9,0
2023-06-13 12:00:00+00:00,139.511,139.586,139.474,139.537,2958,9,0
2023-06-13 13:00:00+00:00,139.537,139.569,139.495,139.541,1951,9,0
2023-06-13 14:00:00+00:00,139.541,139.633,139.47,139.512,2602,9,0
2023-06-13 15:00:00+00:00,139.512,139.959,139.038,139.149,7963,9,0
2023-06-13 16:00:00+00:00,139.151,139.765,139.007,139.753,7246,9,0
2023-06-13 17:00:00+00:00,139.748,139.943,139.663,139.81,5890,9,0
2023-06-13 18:00:00+00:00,139.81,140.107,139.769,139.995,4510,9,0
2023-06-13 19:00:00+00:00,139.996,140.007,139.867,139.891,2213,9,0
2023-06-13 20:00:00+00:00,139.891,140.199,139.838,140.171,2990,9,0
2023-06-13 21:00:00+00:00,140.171,140.294,140.155,140.279,2516,9,0
2023-06-13 22:00:00+00:00,140.279,140.305,140.187,140.206,2078,9,0
2023-06-13 23:00:00+00:00,140.206,140.249,140.149,140.225,1233,9,0
2023-06-14 00:00:00+00:00,140.186,140.211,140.145,140.199,415,11,0
2023-06-14 01:00:00+00:00,140.195,140.272,140.121,140.163,1142,9,0
2023-06-14 02:00:00+00:00,140.162,140.224,140.144,140.144,1032,9,0
2023-06-14 03:00:00+00:00,140.144,140.185,140.003,140.031,2605,9,0
2023-06-14 04:00:00+00:00,140.031,140.102,139.934,140.051,2672,9,0
2023-06-14 05:00:00+00:00,140.052,140.103,140.037,140.057,2273,9,0
2023-06-14 06:00:00+00:00,140.061,140.08,139.938,140.004,1290,9,0
2023-06-14 07:00:00+00:00,140.003,140.107,139.998,140.102,1916,9,0
2023-06-14 08:00:00+00:00,140.102,140.16,140.028,140.111,2253,9,0
2023-06-14 09:00:00+00:00,140.111,140.185,140.057,140.146,2616,9,0
2023-06-14 10:00:00+00:00,140.146,140.199,139.882,139.981,4081,9,0
2023-06-14 11:00:00+00:00,139.981,139.983,139.876,139.971,3139,9,0
2023-06-14 12:00:00+00:00,139.971,139.99,139.848,139.876,2589,9,0
2023-06-14 13:00:00+00:00,139.876,140.051,139.876,140.002,2568,9,0
2023-06-14 14:00:00+00:00,140.001,140.043,139.911,139.973,2552,9,0
2023-06-14 15:00:00+00:00,139.974,139.975,139.623,139.689,5670,9,0
2023-06-14 16:00:00+00:00,139.689,139.751,139.4,139.516,5140,9,0
